trial,Original_index,nb_syll/s,nb_phon/s,syll_fl/s,phon_fl/s,log_freqlex/s,mean_voisphon/s,mean_puphon/s,camemBERT/s,duration_s,suj_id,scores,vitesse,peak_env,GPT2-small-fr/s
18.0,55911.0,12.60239445494644,28.355387523629485,909.3528654694392,401.2054291115314,23.76608827793416,25.654874426140967,3.82572688810874,6.1224595549223695,0.6348,suj_1,1.0,2.5,11.25,7.208273256057903
18.0,55911.0,10.081915563957152,22.684310018903588,727.4822923755513,320.9643432892251,19.012870622347325,20.523899540912765,3.060581510486992,4.897967643937896,0.7935,suj_1,1.0,2.0,9.0,5.766618604846323
19.0,56034.0,28.55511136493433,51.39920045688178,2134.1842047401487,819.5890719588808,43.353167956608544,42.01680672268908,7.342742922411682,11.728472894285884,0.3502,suj_1,0.0,5.0,22.5,15.787407032494407
19.0,56034.0,25.69960022844089,46.2592804111936,1920.765784266134,737.6301647629925,39.01785116094768,37.81512605042017,6.608468630170513,10.5556256048573,0.3891111111111111,suj_1,0.0,4.5,20.25,14.208666329244966
19.0,56034.0,22.84408909194746,41.11936036550542,1707.347363792119,655.6712575671046,34.68253436528683,33.61344537815126,5.874194337929348,9.38277831542871,0.43775,suj_1,0.0,4.0,18.0,12.629925625995526
19.0,56034.0,19.988577955454023,35.97944031981724,1493.9289433181036,573.7123503712165,30.34721756962597,29.411764705882355,5.139920045688179,8.209931026000122,0.5002857142857142,suj_1,0.0,3.5,15.75,11.051184922746083
19.0,56034.0,17.133066818960593,30.83952027412907,1280.510522844089,491.7534431753285,26.01190077396512,25.210084033613448,4.4056457534470095,7.0370837365715335,0.5836666666666667,suj_1,0.0,3.0,13.5,9.472444219496644
19.0,56034.0,14.277555682467163,25.69960022844089,1067.0921023700744,409.7945359794404,21.676583978304272,21.00840336134453,3.6713714612058417,5.864236447142942,0.7003999999999999,suj_1,0.0,2.5,11.25,7.893703516247204
19.0,56034.0,11.42204454597373,20.55968018275271,853.6736818960595,327.8356287835523,17.34126718264341,16.80672268907563,2.937097168964673,4.691389157714355,0.8755,suj_1,1.0,2.0,9.0,6.314962812997763
20.0,58673.0,26.04166666666667,52.08333333333334,1797.5696853906256,892.4336972656247,42.38035049544373,47.61904761904761,6.324404761904763,16.833445472884442,0.384,suj_1,0.1428571428571428,5.0,21.5,12.961753954490028
20.0,58673.0,23.437500000000004,46.87500000000001,1617.8127168515623,803.1903275390622,38.14231544589936,42.85714285714285,5.691964285714287,15.150100925595998,0.4266666666666665,suj_1,0.1428571428571428,4.5,19.35,11.665578559041023
20.0,58673.0,20.833333333333336,41.66666666666667,1438.0557483125,713.9469578124997,33.904280396354984,38.095238095238095,5.059523809523808,13.466756378307554,0.48,suj_1,0.0,4.0,17.2,10.369403163592022
20.0,58673.0,18.229166666666668,36.458333333333336,1258.2987797734374,624.7035880859373,29.66624534681061,33.333333333333336,4.427083333333333,11.783411831019109,0.5485714285714286,suj_1,0.0,3.5,15.05,9.07322776814302
20.0,58673.0,15.625000000000002,31.250000000000004,1078.541811234375,535.4602183593748,25.42821029726624,28.57142857142857,3.7946428571428568,10.100067283730668,0.64,suj_1,0.8571428571428571,3.0,12.9,7.777052372694016
20.0,58673.0,13.020833333333336,26.04166666666667,898.7848426953128,446.21684863281234,21.190175247721864,23.809523809523807,3.1622023809523814,8.416722736442221,0.768,suj_1,1.0,2.5,10.75,6.480876977245014
20.0,58673.0,10.416666666666668,20.833333333333336,719.02787415625,356.97347890624985,16.952140198177492,19.047619047619047,2.5297619047619047,6.733378189153777,0.96,suj_1,1.0,2.0,8.6,5.184701581796011
21.0,60884.0,29.239766081871338,50.5050505050505,1850.0231060606063,661.2529665071771,42.29412147971102,33.41687552213868,7.215007215007215,8.95040351911325,0.3762,suj_1,0.2857142857142857,5.0,23.000000000000004,9.1364433130389
21.0,60884.0,26.3157894736842,45.45454545454545,1665.0207954545458,595.1276698564593,38.06470933173992,30.075187969924816,6.493506493506493,8.055363167201925,0.418,suj_1,0.5714285714285714,4.5,20.700000000000003,8.22279898173501
21.0,60884.0,23.391812865497077,40.4040404040404,1480.018484848485,529.0023732057416,33.835297183768816,26.733500417710943,5.772005772005772,7.1603228152905976,0.47025,suj_1,1.0,4.0,18.4,7.30915465043112
21.0,60884.0,20.46783625730994,35.35353535353535,1295.0161742424243,462.877076555024,29.605885035797712,23.39181286549708,5.050505050505051,6.2652824633792745,0.5374285714285715,suj_1,1.0,3.5,16.1,6.39551031912723
21.0,60884.0,17.543859649122805,30.3030303030303,1110.0138636363636,396.7517799043063,25.37647288782661,20.05012531328321,4.329004329004329,5.370242111467952,0.627,suj_1,1.0,3.0,13.8,5.4818659878233404
21.0,60884.0,14.619883040935669,25.25252525252525,925.0115530303032,330.62648325358856,21.14706073985551,16.70843776106934,3.607503607503608,4.475201759556625,0.7524,suj_1,1.0,2.5,11.500000000000002,4.56822165651945
21.0,60884.0,11.695906432748536,20.2020202020202,740.0092424242425,264.50118660287086,16.917648591884408,13.366750208855471,2.886002886002886,3.5801614076453,0.9405,suj_1,1.0,2.0,9.2,3.65457732521556
22.0,61920.0,21.668472372697725,56.879739978331536,1470.6787634073678,866.7003430390034,41.117570425198906,42.95000773874014,7.351803126451013,3.416139112391687,0.3692,suj_1,0.2857142857142857,5.0,24.000000000000004,9.568464071494915
22.0,61920.0,19.50162513542795,51.19176598049838,1323.6108870666312,780.0303087351033,37.005813382679015,38.65500696486613,6.616622813805911,3.0745252011525177,0.4102222222222223,suj_1,0.2857142857142857,4.5,21.6,8.611617664345424
22.0,61920.0,17.33477789815818,45.50379198266523,1176.5430107258944,693.3602744312027,32.894056340159125,34.36000619099211,5.881442501160811,2.7329112899133494,0.4615,suj_1,0.5714285714285714,4.0,19.200000000000003,7.654771257195932
22.0,61920.0,15.167930660888407,39.81581798483207,1029.4751343851576,606.6902401273022,28.78229929763924,30.06500541711809,5.14626218851571,2.3912973786741807,0.5274285714285715,suj_1,0.5714285714285714,3.5,16.800000000000004,6.697924850046441
22.0,61920.0,13.001083423618631,34.12784398699892,882.4072580444208,520.0202058234021,24.670542255119344,25.770004643244075,4.411081875870608,2.049683467435012,0.6153333333333334,suj_1,0.7142857142857143,3.0,14.400000000000002,5.741078442896949
22.0,61920.0,10.834236186348862,28.439869989165768,735.3393817036839,433.3501715195017,20.558785212599453,21.47500386937007,3.6759015632255054,1.7080695561958434,0.7384000000000001,suj_1,0.7142857142857143,2.5,12.000000000000002,4.784232035747458
22.0,61920.0,8.66738894907909,22.751895991332606,588.2715053629472,346.6801372156013,16.447028170079562,17.180003095496055,2.9407212505804057,1.3664556449566747,0.923,suj_1,1.0,2.0,9.6,3.827385628597966
23.0,72109.0,23.710729104919977,59.276822762299936,1386.7439573503266,699.6671071428574,44.60164027649276,41.0703700567364,8.468117537471421,5.070987943092072,0.3374,suj_1,0.4285714285714285,5.0,21.5,9.67016923901027
23.0,72109.0,21.339656194427977,53.34914048606996,1248.069561615294,629.7003964285716,40.14147624884348,36.96333305106275,7.621305783724277,4.563889148782863,0.3748888888888888,suj_1,0.5714285714285714,4.5,19.35,8.703152315109245
23.0,72109.0,18.96858328393598,47.42145820983996,1109.3951658802612,559.7336857142859,35.681312221194204,32.856296045389115,6.774494029977138,4.056790354473657,0.42175,suj_1,0.5714285714285714,4.0,17.2,7.736135391208217
23.0,72109.0,16.597510373443985,41.49377593360996,970.7207701452284,489.7669750000002,31.22114819354493,28.74925903971548,5.927682276229995,3.5496915601644505,0.4819999999999999,suj_1,0.5714285714285714,3.5,15.05,6.76911846730719
23.0,72109.0,14.226437462951983,35.56609365737997,832.0463744101959,419.8002642857143,26.76098416589565,24.64222203404184,5.0808705224828525,3.0425927658552427,0.5623333333333332,suj_1,1.0,3.0,12.9,5.802101543406163
23.0,72109.0,11.855364552459989,29.638411381149968,693.3719786751633,349.8335535714287,22.30082013824638,20.5351850283682,4.2340587687357125,2.5354939715460354,0.6748,suj_1,1.0,2.5,10.75,4.835084619505135
23.0,72109.0,9.48429164196799,23.710729104919977,554.6975829401306,279.86684285714296,17.840656110597102,16.428148022694558,3.3872470149885685,2.0283951772368285,0.8434999999999999,suj_1,1.0,2.0,8.6,3.868067695604109
24.0,77453.0,30.78817733990148,61.57635467980296,1290.601007450739,860.9522880233992,47.343644365451794,49.26108374384236,7.916959887403237,13.300216941969444,0.3248,suj_1,0.0,5.0,21.5,19.6691407945943
24.0,77453.0,27.709359605911327,55.418719211822655,1161.540906705665,774.8570592210591,42.60927992890661,44.334975369458135,7.125263898662914,11.9701952477725,0.3608888888888889,suj_1,0.0,4.5,19.35,17.702226715134866
24.0,77453.0,24.63054187192118,49.26108374384236,1032.4808059605912,688.7618304187192,37.87491549236143,39.40886699507389,6.33356790992259,10.640173553575556,0.406,suj_1,0.0,4.0,17.2,15.735312635675438
24.0,77453.0,21.551724137931032,43.103448275862064,903.4207052155172,602.6666016163794,33.14055105581625,34.48275862068966,5.541871921182267,9.310151859378614,0.464,suj_1,0.0,3.5,15.05,13.768398556216008
24.0,77453.0,18.47290640394089,36.94581280788177,774.3606044704434,516.5713728140396,28.406186619271068,29.556650246305427,4.750175932441944,7.980130165181666,0.5413333333333333,suj_1,1.0,3.0,12.9,11.801484476756578
24.0,77453.0,15.394088669950738,30.78817733990148,645.3005037253695,430.4761440116996,23.671822182725894,24.63054187192118,3.958479943701618,6.650108470984723,0.6496000000000001,suj_1,1.0,2.5,10.75,9.83457039729715
24.0,77453.0,12.31527093596059,24.63054187192118,516.2404029802956,344.3809152093596,18.93745774618072,19.70443349753695,3.166783954961295,5.320086776787778,0.812,suj_1,1.0,2.0,8.6,7.867656317837719
25.0,79359.0,24.330900243309003,57.785888077858885,1892.7949511982968,785.9821656021898,41.80677528330124,48.22732012513035,7.386166145290232,4.704851407396479,0.3288,suj_1,0.0,5.0,24.5,9.86771934513918
25.0,79359.0,21.8978102189781,52.00729927007299,1703.5154560784672,707.3839490419708,37.62609775497111,43.40458811261731,6.647549530761209,4.234366266656831,0.3653333333333333,suj_1,0.2857142857142857,4.5,22.05,8.880947410625263
25.0,79359.0,19.4647201946472,46.228710462287104,1514.2359609586374,628.7857324817518,33.44542022664099,38.58185610010428,5.908932916232184,3.763881125917184,0.411,suj_1,0.1428571428571428,4.0,19.6,7.894175476111344
25.0,79359.0,17.031630170316298,40.45012165450122,1324.9564658388076,550.1875159215328,29.264742698310872,33.75912408759124,5.170316301703163,3.2933959851775345,0.4697142857142857,suj_1,0.5714285714285714,3.5,17.150000000000002,6.907403541597426
25.0,79359.0,14.5985401459854,34.67153284671532,1135.676970718978,471.5892993613138,25.08406516998075,28.93639207507821,4.431699687174138,2.8229108444378865,0.5479999999999999,suj_1,1.0,3.0,14.7,5.920631607083508
25.0,79359.0,12.1654501216545,28.892944038929443,946.3974755991484,392.9910828010949,20.90338764165061,24.11366006256517,3.693083072645116,2.3524257036982394,0.6576,suj_1,1.0,2.5,12.25,4.93385967256959
25.0,79359.0,9.7323600973236,23.114355231143552,757.1179804793187,314.3928662408759,16.722710113320495,19.290928050052138,2.9544664581160927,1.8819405629585912,0.8220000000000001,suj_1,1.0,2.0,9.8,3.947087738055672
26.0,82034.0,28.061224489795915,51.020408163265294,1638.505812678572,639.6023577806122,41.587298614717504,39.72303206997085,7.288629737609327,6.289297758287004,0.392,suj_1,0.5714285714285714,5.0,19.0,9.316311198837903
26.0,82034.0,25.255102040816325,45.91836734693877,1474.6552314107148,575.642122002551,37.42856875324576,35.75072886297377,6.559766763848398,5.660367982458304,0.4355555555555555,suj_1,0.7142857142857143,4.5,17.1,8.384680078954112
26.0,82034.0,22.448979591836725,40.81632653061224,1310.8046501428576,511.6818862244898,33.26983889177401,31.778425655976683,5.830903790087462,5.031438206629604,0.49,suj_1,0.5714285714285714,4.0,15.2,7.453048959070323
26.0,82034.0,19.642857142857142,35.714285714285715,1146.9540688750003,447.72165044642855,29.11110903030225,27.8061224489796,5.1020408163265305,4.402508430800904,0.5599999999999999,suj_1,1.0,3.5,13.3,6.521417839186532
26.0,82034.0,16.836734693877553,30.61224489795918,983.1034876071432,383.76141466836737,24.952379168830504,23.83381924198252,4.373177842565598,3.7735786549722032,0.6533333333333333,suj_1,1.0,3.0,11.4,5.589786719302742
26.0,82034.0,14.030612244897958,25.510204081632647,819.252906339286,319.8011788903061,20.79364930735876,19.861516034985424,3.644314868804664,3.144648879143502,0.784,suj_1,1.0,2.5,9.5,4.658155599418952
26.0,82034.0,11.224489795918366,20.40816326530612,655.4023250714288,255.8409431122449,16.634919445887004,15.889212827988342,2.915451895043732,2.515719103314802,0.98,suj_1,1.0,2.0,7.6,3.726524479535161
27.0,84398.0,21.766169154228848,62.18905472636816,1913.0276410136817,758.905597636816,39.51402580456117,49.75124378109452,7.551528073916132,9.404364857016985,0.3216,suj_1,1.0,5.0,23.000000000000004,7.255449520414741
27.0,84398.0,19.589552238805968,55.97014925373134,1721.7248769123134,683.0150378731344,35.562623224105046,44.77611940298507,6.796375266524517,8.463928371315285,0.3573333333333333,suj_1,1.0,4.5,20.700000000000003,6.529904568373267
27.0,84398.0,17.412935323383085,49.75124378109452,1530.4221128109452,607.1244781094528,31.61122064364893,39.80099502487562,6.041222459132906,7.523491885613588,0.402,suj_1,1.0,4.0,18.4,5.8043596163317925
27.0,84398.0,15.2363184079602,43.53233830845771,1339.119348709577,531.2339183457711,27.659818063192816,34.82587064676616,5.286069651741293,6.583055399911888,0.4594285714285714,suj_1,1.0,3.5,16.1,5.078814664290318
27.0,84398.0,13.059701492537314,37.31343283582089,1147.8165846082088,455.3433585820896,23.708415482736697,29.85074626865672,4.53091684434968,5.642618914210192,0.536,suj_1,1.0,3.0,13.8,4.353269712248844
27.0,84398.0,10.883084577114428,31.09452736318408,956.5138205068408,379.452798818408,19.757012902280582,24.87562189054726,3.7757640369580665,4.7021824285084906,0.6432,suj_1,1.0,2.5,11.500000000000002,3.6277247602073706
27.0,84398.0,8.706467661691542,24.87562189054726,765.2110564054726,303.5622390547264,15.805610321824464,19.90049751243781,3.020611229566453,3.7617459428067934,0.804,suj_1,1.0,2.0,9.2,2.9021798081658963
28.0,86750.0,23.4375,70.3125,1684.0671440338544,901.5038346354164,44.04302899942547,31.622023809523807,9.30059523809524,18.212788229564765,0.384,suj_1,0.0,5.0,23.000000000000004,11.61701356371244
28.0,86750.0,21.09375,63.28125,1515.6604296304688,811.3534511718749,39.63872609948293,28.45982142857143,8.370535714285715,16.39150940660829,0.4266666666666665,suj_1,0.2857142857142857,4.5,20.700000000000003,10.455312207341196
28.0,86750.0,18.75,56.25,1347.2537152270834,721.2030677083333,35.23442319954038,25.29761904761905,7.440476190476192,14.570230583651815,0.48,suj_1,0.2857142857142857,4.0,18.4,9.293610850969952
28.0,86750.0,16.40625,49.21875,1178.847000823698,631.0526842447916,30.83012029959784,22.13541666666667,6.510416666666668,12.748951760695338,0.5485714285714286,suj_1,0.2857142857142857,3.5,16.1,8.131909494598707
28.0,86750.0,14.0625,42.1875,1010.4402864203124,540.90230078125,26.42581739965529,18.97321428571429,5.580357142857144,10.92767293773886,0.64,suj_1,0.8571428571428571,3.0,13.8,6.970208138227464
28.0,86750.0,11.71875,35.15625,842.0335720169272,450.75191731770826,22.021514499712733,15.811011904761909,4.65029761904762,9.106394114782384,0.768,suj_1,0.7142857142857143,2.5,11.500000000000002,5.80850678185622
28.0,86750.0,9.375,28.125,673.6268576135417,360.6015338541666,17.61721159977019,12.648809523809526,3.720238095238096,7.285115291825908,0.96,suj_1,1.0,2.0,9.2,4.646805425484976
29.0,92942.0,24.860161591050343,55.93536357986327,1703.809802050963,734.8423186761966,44.554026278840645,49.720323182100685,5.771108940779543,9.654105434123805,0.3218,suj_1,0.0,5.0,22.5,13.128247151395565
29.0,92942.0,22.37414543194531,50.341827221876926,1533.428821845867,661.3580868085769,40.098623650956576,44.74829086389062,5.193998046701588,8.688694890711425,0.3575555555555556,suj_1,0.7142857142857143,4.5,20.25,11.815422436256004
29.0,92942.0,19.888129272840278,44.74829086389062,1363.047841640771,587.8738549409572,35.643221023072535,39.77625854568055,4.616887152623634,7.723284347299044,0.40225,suj_1,0.7142857142857143,4.0,18.0,10.50259772111645
29.0,92942.0,17.40211311373524,39.154754505904286,1192.6668614356745,514.3896230733376,31.18781839518845,34.80422622747048,4.03977625854568,6.757873803886664,0.4597142857142857,suj_1,0.8571428571428571,3.5,15.75,9.189773005976894
29.0,92942.0,14.916096954630206,33.56121814791796,1022.285881230578,440.90539120571793,26.732415767304392,29.83219390926041,3.4626653644677257,5.792463260474284,0.5363333333333333,suj_1,1.0,3.0,13.5,7.876948290837337
29.0,92942.0,12.430080795525171,27.967681789931635,851.9049010254815,367.4211593380983,22.27701313942033,24.860161591050343,2.8855544703897715,4.827052717061902,0.6436,suj_1,1.0,2.5,11.25,6.564123575697781
29.0,92942.0,9.944064636420135,22.37414543194531,681.5239208203852,293.9369274704786,17.821610511536267,19.888129272840278,2.308443576311817,3.861642173649522,0.8045,suj_1,1.0,2.0,9.0,5.251298860558225
30.0,96074.0,24.29805615550756,64.79481641468684,1382.6649854211664,777.7462039956804,44.10678640449456,43.582227707497694,6.942301758716448,10.5768656775793,0.3704,suj_1,0.0,5.0,21.5,16.097163793592678
30.0,96074.0,21.8682505399568,58.31533477321815,1244.39848687905,699.9715835961122,39.6961077640451,39.22400493674792,6.248071582844802,9.51917910982137,0.4115555555555556,suj_1,0.1428571428571428,4.5,19.35,14.487447414233412
30.0,96074.0,19.43844492440605,51.83585313174947,1106.131988336933,622.1969631965443,35.28542912359565,34.86578216599815,5.553841406973159,8.46149254206344,0.463,suj_1,0.2857142857142857,4.0,17.2,12.877731034874143
30.0,96074.0,17.008639308855287,45.35637149028079,967.8654897948168,544.4223427969763,30.874750483146197,30.50755939524838,4.859611231101513,7.403805974305509,0.5291428571428571,suj_1,0.2857142857142857,3.5,15.05,11.268014655514875
