,syllabic_rate,phonemic_rate,syllabic_info,phonemic_info,static_surp,peak_env
287,2.8818443804034586,8.645533141210375,100.52572190201731,80.0469991354467,17.042807777821196,3.1
288,3.278688524590164,13.114754098360656,32.091444262295084,189.49310393442624,13.365951418322446,3.5
289,2.717391304347826,10.869565217391305,14.661922961956526,125.56495706521744,17.094283441201522,3.5
290,2.336448598130841,9.345794392523365,6.05646273364486,141.6341757009346,17.58955622839348,3.8000000000000003
291,2.638522427440633,7.915567282321898,9.289655408970978,93.40766807387863,15.62494772722466,3.7
292,4.901960784313727,9.803921568627453,221.97898284313732,157.46545588235296,12.188318153622642,3.2
293,2.5773195876288657,7.731958762886598,26.412395618556705,95.83651443298972,15.120765077907032,2.6
294,3.3898305084745766,10.16949152542373,33.55028305084746,210.65098644067803,15.748122428228244,2.6
295,2.380952380952381,9.523809523809524,7.478150238095237,171.90000000000003,16.408006613267162,2.7
296,2.358490566037736,9.433962264150944,2.6536386792452835,134.85960424528298,18.27147173854224,3.2
297,3.03951367781155,9.118541033434653,11.473933130699088,108.88669072948328,16.495850817205653,2.7
298,3.134796238244514,9.404388714733543,34.912884012539195,150.36639655172414,13.417278083874743,4.0
299,2.7624309392265194,11.049723756906078,30.11389364640884,218.19533977900554,13.103511005019634,4.0
300,2.7777777777777777,8.333333333333334,87.82710555555558,117.16364444444444,12.291725442056071,3.1
301,2.710027100271003,10.840108401084011,0.0,148.47532520325203,18.02859302371904,3.1
302,2.358490566037736,9.433962264150944,29.623018867924532,176.9387511792453,13.35563694168267,3.7
303,2.4213075060532687,9.685230024213075,23.668738498789345,144.93963317191285,14.841231832619725,3.9000000000000004
304,3.3003300330033003,9.900990099009901,4.4314521452145215,149.9116765676568,17.58602791721486,3.0
305,2.4271844660194177,9.708737864077671,12.211251213592234,134.65824514563107,14.092792998640268,2.6
306,2.8571428571428568,8.571428571428571,18.761166000000006,142.29745571428575,13.137524100849948,3.8000000000000003
307,2.7624309392265194,11.049723756906078,10.994793646408839,182.58515732044202,16.172848422517447,4.3
308,2.4271844660194177,9.708737864077671,11.51437936893204,181.79862135922332,17.141322892567928,4.0
309,2.202643171806167,8.810572687224669,8.766773788546256,141.5651191629956,15.430564412533851,4.2
310,2.808988764044944,11.235955056179776,2.594311151685394,250.64055477528092,18.190556142095264,4.2
311,3.90625,11.71875,16.589357226562502,188.47148828125003,15.464982231604926,4.2
312,2.1321961620469083,10.660980810234543,11.44971695095949,151.80372526652454,14.611949402709145,4.2
313,3.6764705882352944,11.029411764705882,30.74878805147059,114.41507408088236,12.704164979521337,4.2
314,2.331002331002331,9.324009324009324,23.856745920745922,113.7577078088578,15.953594875654172,4.2
315,2.6737967914438503,10.695187165775401,0.0,209.62275534759362,18.286170214741045,4.4
316,2.638522427440633,10.554089709762533,6.477293799472296,178.20803957783642,17.142271511070454,4.1000000000000005
317,3.745318352059925,11.235955056179774,12.729899625468164,193.62142134831456,14.259885054620373,4.3
318,2.380952380952381,9.523809523809524,24.940507142857147,184.85844047619045,18.73892349138178,4.2
319,2.155172413793103,8.620689655172413,9.058277909482758,198.3880775862069,17.163840721387274,4.1000000000000005
320,2.487562189054726,9.950248756218905,14.089884701492537,132.62583880597015,16.741055912772527,4.3
321,3.9682539682539684,11.904761904761903,43.15425198412699,205.99994246031747,16.211880966589803,4.3
322,3.773584905660377,11.320754716981131,82.83778113207545,171.14392830188675,13.783739672467318,4.3
323,2.444987775061125,12.224938875305623,2.5461841075794625,203.56931772616142,18.777802867179865,4.4
324,2.724795640326976,10.899182561307905,24.231498637602183,175.8667629427793,12.131920802259646,4.4
325,2.7624309392265194,11.049723756906078,25.989797375690607,129.1622726519337,13.022355059979489,4.3
326,2.347417840375587,9.389671361502348,3.592436502347418,183.5592946009389,18.3331228392394,4.1000000000000005
327,3.5211267605633805,14.084507042253525,110.26080281690143,213.08282816901416,15.674579206137132,4.3
328,1.9646365422396856,9.823182711198427,36.243281925343815,138.64731277013755,11.362085952810213,4.3
329,2.242152466367713,11.210762331838565,9.514519394618834,138.83211860986552,16.033329843968566,4.2
330,2.5773195876288657,10.309278350515463,3.049059020618557,112.03193608247423,18.565697126849216,3.9000000000000004
331,2.380952380952381,9.523809523809524,6.322304642857143,108.23206,16.889257764466212,3.9000000000000004
332,1.8867924528301885,11.320754716981131,2.6753153773584906,166.51441264150947,18.582673426836546,4.4
333,2.557544757033248,10.230179028132993,12.681520716112532,153.0948043478261,16.234823334740824,4.1000000000000005
334,3.861003861003861,11.583011583011588,74.19280694980695,150.725916988417,11.275371503815489,4.4
335,2.4752475247524752,12.376237623762375,4.042439356435644,195.2431311881188,17.128300604789814,3.9000000000000004
336,2.272727272727273,9.090909090909092,8.314881136363637,121.15980818181819,16.95637196032475,4.3
337,2.8490028490028494,11.396011396011398,14.563477920227921,175.35323646723648,14.697552943494545,4.2
338,4.291845493562231,17.167381974248926,14.037557296137338,275.07565879828326,16.120679793593013,4.0
339,2.34192037470726,9.36768149882904,15.780446838407496,154.40247658079625,16.888301115420006,4.2
340,3.3112582781456954,9.933774834437086,12.842346688741724,118.77129453642384,17.54426446558479,2.9000000000000004
341,3.0959752321981417,9.287925696594426,7.320119349845201,63.36871455108361,17.367602001094987,2.8000000000000003
342,2.3696682464454977,9.47867298578199,30.8465,108.2160558293839,14.868237390546732,3.9000000000000004
343,3.92156862745098,11.764705882352938,16.10148725490196,139.65182964705886,18.004081069108537,4.0
344,2.386634844868736,9.54653937947494,27.379097852028647,163.37550133651553,16.54565984853499,3.9000000000000004
345,2.6041666666666665,10.416666666666666,10.802218880208333,138.78222151041666,17.070481663328778,3.4000000000000004
346,2.202643171806167,11.013215859030836,17.143890748898677,129.88427436123348,16.547445712829465,4.1000000000000005
347,4.761904761904762,9.523809523809524,56.64105000000001,138.0097785714286,10.491688226317397,3.2
348,2.6455026455026456,10.582010582010582,12.156644708994708,205.51069444444443,16.283139649759622,2.9000000000000004
349,2.8328611898017,8.498583569405099,9.57126430594901,110.58927053824362,15.943881830763026,3.5
350,2.1052631578947367,8.421052631578947,5.043224315789472,208.75817473684208,16.34913933534854,4.4
351,2.1739130434782608,6.521739130434782,41.8099,115.09440350000004,16.410736406022732,3.1
352,2.8571428571428568,11.428571428571427,7.5630815714285715,248.74200128571442,14.677147293795088,3.6
353,2.5,7.5,7.616053375,213.407165,16.02708447142275,3.7
354,2.6595744680851063,7.978723404255319,39.62640425531913,128.0657539893617,13.827722766304195,3.2
355,3.484320557491289,6.968641114982579,392.5116550522648,225.4991254355401,15.679150378319942,4.2
356,1.8484288354898333,7.393715341959332,37.942626617375225,134.0770573012939,11.986303246486598,4.2
357,3.3222591362126246,6.644518272425247,8.662897009966779,210.8969966777409,16.83203289577326,4.1000000000000005
358,2.336448598130841,7.009345794392524,2.6958445093457946,154.8153623831776,17.576320401236785,4.1000000000000005
359,2.320185614849188,6.960556844547564,3.3661645011600934,123.00453621809744,18.593000208748986,4.2
360,3.2154340836012865,6.430868167202573,9.763600643086818,113.80047154340835,17.750859892168624,4.2
361,2.487562189054726,7.4626865671641776,45.64496144278606,205.6466592039801,12.182207748204293,4.2
362,1.9493177387914231,5.847953216374267,21.44356627680312,173.121022417154,13.416468192015355,4.0
363,2.1739130434782608,6.521739130434782,3.3511988043478262,159.86077173913043,18.432762712352734,4.0
364,2.242152466367713,6.726457399103139,21.917464125560546,181.9756782511211,14.018222951578355,3.9000000000000004
365,2.358490566037736,7.075471698113207,0.0,121.8996461084906,18.7228510848848,4.2
366,2.4752475247524752,7.425742574257425,0.07997415841584157,199.6139108910891,15.615006984186628,4.3
367,2.169197396963124,6.507592190889372,4.2705279826464215,135.7390596529284,16.634896174819914,4.0
368,2.242152466367713,6.726457399103139,9.054470627802694,157.40113004484303,15.091997564654395,3.9000000000000004
369,2.358490566037736,7.075471698113207,15.114857075471699,82.0639158018868,15.08371344401261,4.2
370,2.1834061135371177,8.73362445414847,2.737993340611354,181.21708842794763,17.32990318981025,4.3
371,3.2258064516129035,6.451612903225808,233.4857935483871,160.0780241935484,17.12421364726657,4.1000000000000005
372,2.7777777777777777,8.333333333333334,81.91326805555556,166.34388958333338,8.721387676407357,3.6
373,2.2123893805309733,6.6371681415929205,17.149835066371686,110.8836175,14.329157097846801,4.0
374,2.4570024570024573,7.371007371007371,3.664102702702703,160.71507285012288,15.498806103559652,4.0
375,2.3980815347721824,7.194244604316548,4.368380695443645,163.2033165467626,18.359347737494602,4.2
376,2.169197396963124,6.507592190889372,2.0040333188720174,107.67916637527115,16.990657864783152,4.2
377,2.314814814814815,6.9444444444444455,12.28426226851852,88.36325405092592,12.992479151327505,3.9000000000000004
378,2.2075055187637966,6.6225165562913935,91.08992384105959,131.7442527593819,13.09037741580464,4.0
379,2.610966057441253,7.83289817232376,30.452281984334203,133.23182558746737,12.80659693411869,4.2
380,2.074688796680498,8.298755186721992,17.717825726141086,203.65018360995856,14.531007964591078,4.2
381,2.320185614849188,6.960556844547564,31.451628770301625,156.16089095127614,16.537817293479673,4.2
382,3.144654088050314,6.289308176100628,71.04058805031448,140.8760141509434,14.220350744355619,4.1000000000000005
383,2.242152466367713,6.726457399103139,5.064947421524664,107.03909798206278,16.752328891605323,4.1000000000000005
384,2.994011976047904,8.982035928143713,102.28679041916168,193.9717655688623,13.03370500254668,3.8000000000000003
385,2.070393374741201,8.281573498964804,19.63375207039337,161.6705066252588,16.422232044860564,3.8000000000000003
386,2.380952380952381,7.142857142857142,71.63545952380953,153.47918690476197,9.421440214425804,3.9000000000000004
387,2.320185614849188,6.960556844547564,0.0,119.60592830626452,18.76127169133878,3.9000000000000004
388,2.4154589371980686,7.246376811594202,47.29233816425121,121.92983260869566,14.090631046742187,4.3
389,3.623188405797101,10.869565217391305,4.541682427536231,173.5191402173913,15.173200498425743,4.2
390,2.100840336134454,8.403361344537815,9.152411029411766,128.7673848739496,16.814460266325312,4.2
391,2.392344497607656,7.177033492822968,9.854891746411484,110.5315172248804,14.842279659991211,3.9000000000000004
392,2.1834061135371177,6.5502183406113526,4.578474344978166,108.57753646288212,16.584658117879474,4.1000000000000005
393,2.0876826722338206,8.350730688935283,6.961491440501044,173.73312150313149,16.755299105446266,3.8000000000000003
394,2.5510204081632653,10.20408163265306,31.387829081632656,215.19558278061226,13.738521009850116,4.3
395,1.9646365422396856,5.893909626719058,12.025251178781927,101.20151886051079,13.932277336246257,4.1000000000000005
396,2.277904328018223,6.83371298405467,4.349579043280183,114.23855751708427,17.903901826707912,4.0
397,2.159827213822894,6.479481641468682,60.03897300215982,138.51212742980562,12.213174393038187,4.2
398,3.3222591362126246,6.644518272425247,39.80287707641197,154.31879900332228,12.964442866582283,4.1000000000000005
399,2.4752475247524752,7.425742574257425,22.86106893564357,118.44940643564358,14.177077902547856,4.1000000000000005
400,2.8985507246376816,8.695652173913045,3.6050557971014497e-12,131.7330598550725,18.50093421499432,3.7
401,2.1978021978021967,8.79120879120879,18.17249560439561,203.793221978022,15.042758428341012,4.1000000000000005
402,3.0674846625766867,9.202453987730062,37.27575920245399,225.57041411042943,16.43089162260749,4.1000000000000005
403,1.8726591760299625,7.490636704119849,12.16289073033708,178.6869382022472,16.775518642816422,3.8000000000000003
404,2.1321961620469083,10.660980810234543,0.0,193.04266151385934,18.343533234553394,3.9000000000000004
405,2.247191011235955,8.98876404494382,10.165277528089886,100.8635804494382,13.202730856041367,3.3000000000000003
406,3.236245954692557,12.944983818770227,79.61794822006473,242.20883074433655,12.97684521954067,4.3
407,1.98019801980198,9.900990099009901,40.22478910891089,183.2152182178218,13.762834401660486,4.0
408,2.336448598130841,9.345794392523365,35.40662500000001,200.64103738317763,11.593925828021245,3.5
409,3.3783783783783785,6.756756756756758,326.50675675675683,146.31438851351353,6.073688681098624,4.2
410,2.4390243902439024,7.317073170731707,11.834476463414635,143.90522317073174,15.7079199920173,4.2
411,2.05761316872428,8.23045267489712,5.008188991769548,172.538301563786,16.265326298893175,3.7
412,2.331002331002331,6.9930069930069925,9.506078904428906,143.91760955710959,18.078349906662122,4.0
413,2.8490028490028494,8.547008547008549,3.749150427350428,128.52594603988607,17.104965762673288,3.6
414,3.81679389312977,11.450381679389313,13.267282824427486,225.7747576335878,16.754320227076008,4.2
415,2.272727272727273,6.8181818181818175,45.750360227272736,121.28413181818182,11.561772968951347,4.0
416,2.3041474654377883,6.912442396313362,4.924807373271888,147.439017281106,17.871345819798087,4.2
417,4.878048780487805,14.634146341463413,264.2107658536586,415.7240780487806,15.361342611859913,3.3000000000000003
418,2.7777777777777777,5.5555555555555545,7.627346249999999,89.98407916666667,13.721573753119948,4.3
419,3.1746031746031744,6.349206349206349,2.991766396825397,137.6333873015873,15.878181356577153,4.1000000000000005
420,2.178649237472767,8.714596949891067,7.856196187363834,177.03971013071896,17.968175040586363,4.3
421,2.178649237472767,6.5359477124183005,2.9701956427015253,128.64182897603487,13.953141611318893,4.3
422,2.0242914979757085,6.0728744939271255,54.3797105263158,154.24622570850204,11.956120875382394,4.4
423,2.4390243902439024,7.317073170731707,11.318333902439027,178.96001219512195,18.05071583461718,4.0
424,2.386634844868736,9.54653937947494,25.513315035799533,167.78276479713605,13.720998926607445,4.5
425,2.155172413793103,6.46551724137931,8.201062499999999,101.41225269396551,16.87890683398212,4.2
426,2.8985507246376816,5.797101449275362,90.282931884058,44.25063086956522,11.401996556458574,4.0
427,2.061855670103093,6.185567010309278,119.75384948453608,87.52624226804123,7.469793799037625,4.2
428,3.278688524590164,6.557377049180328,202.2398803278689,106.21071639344265,7.776625988071407,4.2
429,2.2988505747126435,6.896551724137932,5.11410183908046,142.03704022988506,15.000559409802706,4.3
430,1.8726591760299625,7.490636704119849,7.613639138576777,161.52358520599253,16.12923979077485,4.4
431,2.032520325203252,6.097560975609754,1.7666898272357725,124.05624695121952,18.46469213852572,4.2
432,2.155172413793103,6.46551724137931,5.653044288793103,92.89803663793104,18.26794912472802,3.5
433,1.9305019305019304,5.791505791505793,17.281444015444016,111.03515830115828,18.33182801323174,4.1000000000000005
434,2.053388090349076,6.160164271047227,28.05386036960986,86.96971252566735,11.54315340280018,3.9000000000000004
435,1.8382352941176472,7.352941176470589,0.0,168.91492279411767,16.57039884284396,4.4
436,1.8181818181818181,7.2727272727272725,3.582587,100.62093572727272,18.770413777509592,3.9000000000000004
437,2.380952380952381,7.142857142857142,103.81054642857143,148.91542380952384,9.024373866189961,4.3
438,1.8726591760299625,7.490636704119849,5.694858146067418,142.16766666666666,17.710334474056285,3.7
439,2.053388090349076,6.160164271047227,9.554176899383984,109.90481211498974,17.041563409631983,3.8000000000000003
440,2.2222222222222223,8.888888888888891,37.63442777777778,136.9781966666667,14.260401026073055,4.4
441,2.032520325203252,6.097560975609754,18.67403506097561,132.5963150406504,18.052309092692845,4.4
442,2.906976744186047,5.813953488372094,66.23008284883723,104.81846802325585,13.937215132465315,3.4000000000000004
443,2.2075055187637966,6.6225165562913935,36.726812362030905,32.38326997792495,15.06232030767583,3.9000000000000004
444,1.8796992481203008,7.518796992481202,8.356860338345864,119.91479041353384,18.60964047443681,4.2
445,2.9585798816568047,5.9171597633136095,101.78519970414202,87.27428550295858,16.068005405379758,3.6
446,2.0202020202020203,10.1010101010101,0.002526042525252525,171.64039434343437,16.494835998946012,3.3000000000000003
447,1.721170395869191,8.605851979345957,3.8180439759036156,125.3069307228916,18.67309375511784,3.5
448,1.9493177387914231,7.7972709551656925,5.525633723196881,90.52932738791422,17.551759558356313,4.5
449,2.1367521367521367,6.41025641025641,15.42249497863248,73.84684423076924,15.938908578670693,4.1000000000000005
450,1.8382352941176472,7.352941176470589,3.0466079963235297,84.53795174632351,17.366186437572534,3.3000000000000003
451,2.1367521367521367,8.547008547008549,2.811862820512821,143.40784027777778,18.392542352769876,3.3000000000000003
452,2.610966057441253,10.443864229765014,27.481309399477812,120.49868342036554,13.021229173757556,3.4000000000000004
453,2.610966057441253,7.83289817232376,7.5873378590078335,126.09278916449087,15.846545148445951,3.4000000000000004
454,2.336448598130841,7.009345794392524,3.7178283878504663,98.38128855140188,18.650667742696868,3.7
455,2.4213075060532687,7.263922518159807,4.128952905569008,78.15904987893464,16.87337369115416,4.0
456,2.392344497607656,7.177033492822968,42.62361483253589,144.78119856459332,12.977427928132995,3.7
457,2.314814814814815,6.9444444444444455,79.65517939814815,76.850640625,9.426993232420644,3.8000000000000003
458,2.2831050228310503,9.1324200913242,27.116767123287676,181.98288127853885,11.132501376541596,3.9000000000000004
459,2.0491803278688523,6.147540983606558,47.03414139344263,127.74964549180328,9.989180254845598,4.0
460,1.8248175182481752,9.124087591240873,5.10635711678832,161.0504680656934,17.24824093876004,3.9000000000000004
461,2.364066193853428,7.092198581560284,24.143664302600474,113.31041134751776,15.345469640784595,3.6
462,2.1141649048625792,8.456659619450317,4.65210179704017,98.60988784355179,18.266518157280327,3.2
463,2.73972602739726,8.219178082191782,3.7737936986301377,88.61497328767125,17.67018201637186,3.4000000000000004
464,2.0876826722338206,6.263048016701464,16.732895929018785,82.57759394572025,17.28470362967711,3.3000000000000003
465,2.178649237472767,8.714596949891067,4.2880540305010895,127.98394008714598,16.783105833584372,4.1000000000000005
466,2.0408163265306123,8.16326530612245,0.0,159.25287653061227,17.563284838745073,4.2
467,2.044989775051125,8.1799591002045,20.252835378323105,159.5785470347648,15.602283523048465,4.6000000000000005
468,1.773049645390071,8.865248226950357,15.238515070921993,105.41007225177307,14.506613137384255,3.0
469,1.9267822736030829,7.707129094412331,5.862154335260115,141.5608092485549,17.771250207667123,3.7
470,2.178649237472767,8.714596949891067,25.45127015250545,203.84381372549015,15.1516382575224,3.8000000000000003
471,2.8985507246376816,8.695652173913045,27.9809463768116,193.8038246376812,17.194602975157967,3.9000000000000004
472,1.7123287671232883,6.849315068493151,0.0,123.1574214041096,18.810780346544664,3.6
473,2.004008016032064,8.016032064128256,2.944806613226453,165.43968336673348,18.19749704842715,3.6
474,1.89753320683112,7.590132827324477,3.325447722960152,174.6783795066414,17.628931813045572,3.6
475,1.8796992481203008,7.518796992481202,34.87850281954888,97.82827922932327,14.365714891550722,3.3000000000000003
476,2.1052631578947367,8.421052631578947,19.137315368421053,116.3978327368421,14.549411012765635,3.3000000000000003
477,2.0876826722338206,8.350730688935283,24.388187891440506,159.10359812108558,12.79220947799768,3.5
478,2.083333333333333,8.333333333333334,8.526180312500001,102.2234984375,13.61189644837718,3.6
479,2.277904328018223,9.111617312072893,2.820143280182233,173.94639749430527,18.083936855795066,3.7
480,1.7761989342806397,8.880994671403197,3.466124156305507,123.84689351687388,18.11727496643743,3.4000000000000004
481,2.8169014084507045,8.450704225352114,26.364967464788734,156.88148169014082,16.217129544174572,3.3000000000000003
482,1.9493177387914231,7.7972709551656925,17.053209746588696,118.17322651072122,14.948897385826593,3.6
483,2.915451895043732,8.746355685131194,15.923970699708455,167.18458309037902,16.09212602629493,3.5
484,2.242152466367713,11.210762331838565,6.239040695067265,203.7032815246636,18.10675962618001,3.3000000000000003
485,2.824858757062147,8.474576271186441,8.238574576271187,153.1169844632768,16.408361040253567,3.3000000000000003
486,1.8939393939393936,7.575757575757575,11.788968560606062,129.6888553030303,15.97279618201746,3.6
487,1.9723865877712032,7.889546351084813,7.097345266272192,141.7841597633136,15.764175167638102,3.3000000000000003
488,2.747252747252748,8.241758241758241,132.79301236263737,122.69530412087911,12.717089318100813,3.3000000000000003
489,2.570694087403599,7.7120822622107985,12.980438560411313,42.604219408740356,15.970092835950053,3.3000000000000003
490,1.8148820326678765,7.259528130671506,8.673965154264971,99.30499038112522,15.597905881618875,3.2
491,2.0408163265306123,8.16326530612245,2.794407959183674,119.66079836734696,18.52391060041093,4.1000000000000005
492,1.773049645390071,5.319148936170214,8.4252335106383,109.01917641843971,15.07765076012372,3.9000000000000004
493,2.985074626865672,5.970149253731343,102.3078671641791,85.50357313432835,11.571524069812249,3.8000000000000003
494,2.2222222222222223,6.666666666666666,5.886853444444445,130.36174444444444,17.62252176573355,3.8000000000000003
495,1.8518518518518519,7.4074074074074066,9.913996481481481,127.25693333333332,16.033611098485665,3.6
496,2.1645021645021645,6.493506493506493,10.536812662337665,95.25029437229436,14.221790986603745,4.3
497,2.1186440677966103,6.3559322033898304,56.25981885593221,46.563210169491526,14.434291801039475,4.2
498,1.937984496124031,7.751937984496124,53.29529263565893,106.24215833333332,18.481316377461273,4.4
499,2.0964360587002098,8.385744234800839,7.059432075471699,72.50800461215933,18.269081191117245,4.2
500,2.2573363431151243,9.029345372460497,46.713727990970646,92.9295625282167,12.388702646840262,4.4
501,2.0202020202020203,8.080808080808081,24.79025656565657,80.11917515151517,13.510396283873227,4.4
502,1.858736059479554,5.5762081784386615,8.040460966542751,83.20630985130111,16.306063405646512,3.8000000000000003
503,2.8490028490028494,5.698005698005699,60.28471509971511,74.99851709401709,10.917206281830477,3.3000000000000003
504,1.8939393939393936,7.575757575757575,8.342232481060607,125.75667897727271,15.366322214245816,4.3
505,2.8490028490028494,8.547008547008549,14.745608119658119,96.01379544159543,15.435611074661765,3.2
506,1.9455252918287933,7.782101167315174,2.9575086575875487,99.9649780155642,18.248942809384875,3.3000000000000003
507,2.2522522522522523,6.756756756756758,4.955955292792793,65.55283468468471,18.53369162120352,3.7
508,2.3094688221709005,6.928406466512703,12.806594110854506,69.34237355658199,17.050451075398666,3.7
509,2.083333333333333,8.333333333333334,2.9539940625,102.57682854166669,17.57989313104276,3.4000000000000004
510,2.2831050228310503,6.849315068493151,34.172647260273976,130.92308675799092,14.042908710792744,3.2
511,2.1052631578947367,6.315789473684211,15.731242526315794,76.59039684210526,15.055374770938572,3.3000000000000003
512,2.277904328018223,9.111617312072893,2.4492595671981774,98.5588062642369,18.34332348461372,3.9000000000000004
513,1.855287569573284,7.421150278293135,5.612334786641929,76.88692597402598,18.764918699914727,4.3
514,1.858736059479554,7.434944237918216,17.362024256505578,100.48623605947957,17.18125694991023,4.3
515,2.985074626865672,8.955223880597012,0.5174617611940299,159.4342567164179,18.458498948673924,3.4000000000000004
516,2.2222222222222223,8.888888888888891,7.760075333333332,97.45295377777781,16.379027546295394,3.3000000000000003
517,2.949852507374631,8.849557522123892,42.23860766961652,135.39364601769913,14.688352450450852,3.8000000000000003
518,1.773049645390071,7.092198581560284,5.714540514184398,90.35471737588655,16.5373035322896,3.9000000000000004
519,2.178649237472767,8.714596949891067,15.540617211328973,150.88105337690632,15.365854592823313,4.0
520,2.347417840375587,9.389671361502348,3.7928295774647887,151.99094014084508,16.43146075843269,3.1
521,1.9230769230769231,7.6923076923076925,19.987231730769235,91.36892711538462,15.223678546697874,3.9000000000000004
522,2.8985507246376816,8.695652173913045,12.622470289855075,73.39833811594205,16.112315064020002,3.7
523,2.2222222222222223,8.888888888888891,5.989993444444441,135.29294000000002,16.96399004701655,3.7
524,1.9230769230769231,9.615384615384617,5.106476826923077,174.9719778846154,18.53397620450474,4.2
525,2.242152466367713,8.968609865470851,14.474566704035876,123.87163677130043,11.998632223220474,4.3
526,1.99203187250996,7.968127490039841,3.0997930278884462,98.82594920318724,17.761005065972395,3.4000000000000004
527,1.9569471624266144,9.784735812133073,2.0379438356164385,176.27973091976517,18.180555200672327,4.4
528,2.092050209205021,8.368200836820082,6.190837447698745,78.80735920502093,16.142000820909868,4.1000000000000005
529,2.8169014084507045,11.26760563380282,54.157915492957756,154.13253436619718,11.816433309589279,3.1
530,2.109704641350211,10.548523206751057,22.03974789029536,178.76822299578063,14.429605445349658,3.4000000000000004
531,2.906976744186047,8.720930232558139,53.52330813953489,112.49900000000002,13.113692511353461,3.7
532,1.9569471624266144,7.8277886497064575,6.617103424657536,77.61055127201566,16.999489641624827,3.9000000000000004
533,1.8832391713747645,7.532956685499058,2.3759716572504708,130.36451412429378,17.482299435226032,3.8000000000000003
534,2.73972602739726,10.958904109589039,29.95272465753425,109.2293207123288,14.478438904723859,3.5
535,1.9417475728155345,7.766990291262138,41.22299223300971,101.95376019417476,10.691356144533607,3.4000000000000004
536,2.178649237472767,8.714596949891067,8.514667647058824,160.06549019607849,18.80813462807589,3.4000000000000004
537,2.4038461538461537,7.211538461538463,6.695261658653848,62.414805528846166,16.814225165690733,3.8000000000000003
538,1.9305019305019304,7.722007722007723,15.409312162162161,76.9666062934363,14.030725068021738,3.5
539,2.053388090349076,8.213552361396305,15.487550718685831,97.52340772073923,14.192013189801354,3.7
540,2.293577981651376,6.8807339449541285,15.655604128440368,97.18702064220184,13.853283084177887,3.5
541,2.1834061135371177,6.5502183406113526,0.0,90.86282860262008,17.294026153481653,3.9000000000000004
542,1.9493177387914231,5.847953216374267,0.0,71.04064424951267,18.884535035480667,4.2
543,2.066115702479339,6.198347107438017,24.84992871900827,68.67673347107439,15.721148789653801,3.3000000000000003
544,2.9585798816568047,5.9171597633136095,113.71365828402368,68.59047337278106,16.52670413345474,3.5
545,2.0242914979757085,6.0728744939271255,4.7332429149797575,98.00836356275305,15.366948491489833,4.4
546,3.0674846625766867,6.1349693251533735,14.302296779141107,136.7876380368098,15.2614011024336,3.9000000000000004
547,3.144654088050314,6.289308176100628,13.283809748427675,148.76617610062894,14.829766288801315,4.1000000000000005
548,2.0,6.0,11.9016493,92.27099220000001,13.847504304535699,4.1000000000000005
549,2.336448598130841,7.009345794392524,0.0,91.17492102803742,17.438218124607996,4.1000000000000005
550,2.347417840375587,7.042253521126763,7.933673708920188,114.67223028169016,15.492601053246592,4.0
551,2.1881838074398248,6.564551422319474,14.028678336980308,80.38751577680527,13.063336995830367,4.2
552,3.115264797507788,6.230529595015576,28.039097507788163,78.75899875389409,14.867291683573706,4.1000000000000005
553,3.2679738562091503,6.5359477124183005,8.390330392156864,26.64652859477125,16.855801061706213,4.0
554,2.444987775061125,7.334963325183375,4.783265770171148,106.87832298288514,18.42761651225099,4.3
555,2.4038461538461537,7.211538461538463,1.5857315865384618,161.68682596153852,18.427437143216068,4.2
556,2.4038461538461537,7.211538461538463,7.102904326923077,133.24963485576927,17.249384260890352,4.2
557,2.3041474654377883,6.912442396313362,5.565449539170507,72.60561336405532,15.09042093675069,4.1000000000000005
558,3.3444816053511706,6.688963210702339,26.41910083612041,96.08647859531773,14.888198312257009,4.1000000000000005
559,1.9193857965451049,7.677543186180422,6.089050671785027,151.902043378119,14.65107384405597,4.1000000000000005
560,2.4630541871921183,9.852216748768473,46.35772290640394,187.97274408867,12.368837395426608,4.1000000000000005
561,2.1834061135371177,6.5502183406113526,34.82538864628821,101.08700021834065,13.472996294526972,3.9000000000000004
562,3.2894736842105265,6.578947368421053,38.904940789473685,119.21673388157896,10.035644563197037,4.2
563,2.066115702479339,6.198347107438017,44.25714669421489,46.73983099173554,13.376535840743214,4.2
564,2.4038461538461537,7.211538461538463,17.80661778846154,90.49396346153848,13.483134542162421,4.0
565,1.8761726078799248,7.504690431519699,2.322782176360225,108.92380609756096,18.528080844797195,4.2
566,2.3696682464454977,7.109004739336492,8.354439573459716,156.70373222748816,16.482116722714654,4.4
567,1.9342359767891681,7.736943907156673,5.9745871373307535,152.09363249516443,16.466314009388906,4.2
568,2.079002079002079,6.237006237006238,37.13460914760915,101.06719334719335,11.09654899918115,4.3
569,3.194888178913738,6.389776357827476,96.63318530351437,123.18645686900959,9.040779836610596,4.2
570,2.0202020202020203,6.0606060606060606,2.1761652525252524,113.61316666666669,18.44198411668028,4.2
571,2.1881838074398248,8.752735229759299,9.783818271334793,113.89929748358864,18.04481139321269,4.2
572,2.066115702479339,8.264462809917356,48.71900929752068,176.92854855371903,13.911495484059445,4.3
573,1.6722408026755853,3.3444816053511706,8.185531772575253,53.86886705685618,18.95099909927308,3.8000000000000003
574,2.1141649048625792,8.456659619450317,2.326222515856237,166.86151691331924,18.094457411494023,4.5
575,2.074688796680498,8.298755186721992,10.6016887966805,151.7158174273859,17.030676714337098,4.4
