phonemic_info,syllabic_info,phonemic_rate,syllabic_rate,static_surp,context_surp,peak_env
144.52511429633302,222.73064467889,10.901883052527252,4.955401387512388,10.152517922869757,2.1936730482763087,4.800000000000001
195.9310908783784,407.15582042383295,12.285012285012286,4.914004914004914,8.463805318516407,2.362758633427388,4.6000000000000005
247.65692364864867,388.2079985071322,13.513513513513516,6.006006006006008,7.547906434223562,2.1189375770448,5.1000000000000005
133.3638253911713,191.08278906687062,12.237762237762235,5.244755244755244,9.937066775733127,2.9590745242467933,5.5
166.70359856364541,268.2938010079248,12.382367508667654,5.4482417038137685,9.677837548728288,2.186496199894852,5.0
181.5450193377484,346.143671192053,11.258278145695362,5.298013245033113,8.091228312344132,2.439938919104818,4.5
142.19172017832003,361.654300868137,11.262318160488036,5.161895823557017,8.640204993552656,1.9874465206273075,5.2
142.90666551640933,158.4389150313706,12.548262548262546,5.308880308880309,9.497769678086497,2.174636324653544,4.5
155.8845802192067,269.836257335595,12.526096033402927,5.21920668058455,9.80424999572172,4.200695788009544,4.6000000000000005
219.0784486535859,326.54635487144793,11.502029769959405,5.412719891745602,10.284543495022618,3.162427516616196,4.2
164.75840560513106,397.74749669723917,11.712214166201894,5.577244841048522,8.416392052912379,0.9882329525522108,5.0
169.85859176065162,467.21717512531336,11.904761904761903,5.639097744360902,8.206751296375465,2.1173635020248645,5.2
168.77205918598082,434.8415488671568,13.566986998304124,5.6529112492933855,8.47489203630006,1.5404709788438606,4.7
182.9579660161813,386.3620691262136,14.239482200647249,6.472491909385114,8.0180787921043,2.968177228376549,5.300000000000001
145.9615286952335,281.6986513338951,13.480982185844967,5.296100144439095,8.163698125543407,2.4086841467650264,4.4
196.50133199728268,263.25794701086966,10.869565217391305,4.755434782608695,8.492872751985871,1.4721557052179692,3.9000000000000004
198.46614517069702,417.42635668563315,10.668563300142248,5.689900426742533,8.044599353734059,1.9409619101795816,4.1000000000000005
166.7585783740702,274.992742215728,12.75239107332625,5.313496280552604,10.413382645725092,2.9829054773508465,4.2
184.04033235466824,316.6188483206107,9.982384028185557,4.697592483852025,10.57294253149744,1.0732077818625414,4.7
162.15362738537794,305.5564214684015,10.532837670384136,4.956629491945477,10.360114302569688,1.7986902111687786,4.4
205.91315765124557,370.07315521708193,12.099644128113878,6.4056939501779375,7.806738956044879,3.0906976059894715,5.0
190.30666886512185,411.21550980392163,11.2893642305407,5.3475935828877015,7.888797254536265,1.7964489131449055,4.1000000000000005
144.1185952120344,287.9102297721492,13.18051575931232,5.730659025787965,7.744691641901602,2.1438484264215334,4.6000000000000005
144.09883010156975,452.2339264097415,12.927054478301015,6.001846722068329,7.994543277643511,1.0534185505348128,5.5
168.26404719293325,394.9662969153114,12.899607403252945,6.169377453729669,9.002247920559453,1.7247895549747148,4.9
192.2078160781841,278.8323203245586,11.979823455233293,5.674653215636822,9.944116367364089,3.1681296682851787,4.7
144.74323409207162,280.06529252079287,12.78772378516624,5.626598465473147,8.694777473617341,2.1579483297190243,4.3
141.5126727480916,288.3156251358015,10.178117048346056,4.580152671755725,8.404011977822153,1.8662123351280329,4.6000000000000005
122.41190000000003,246.4366744508197,12.848914488258753,6.202924235711121,10.366194378080662,2.4109638746368254,4.3
238.40623668373885,258.8908460627402,11.523687580025609,5.1216389244558265,8.889338183077713,3.268367248874169,4.5
121.20733735161687,246.3122621399918,13.507981989357347,5.7306590257879675,9.19197100476655,3.0004178241880264,5.0
264.38083155487806,492.9547751905488,12.957317073170733,6.097560975609758,7.376795485387068,3.938676234169524,4.6000000000000005
214.92720748081848,559.799628516624,13.427109974424553,6.39386189258312,8.368269875231075,1.6060030144680204,5.7
127.07275265580331,393.53529702687257,12.006861063464838,5.717552887364207,8.475710334832723,2.7234415517875856,4.6000000000000005
276.7912215253534,542.2716246882793,13.300083125519533,6.650041562759768,7.258625997523469,5.159654398551735,4.0
225.2685854871448,518.7474709066304,13.531799729364009,5.412719891745602,7.486611143011228,1.6151812294699868,4.3
123.57181223877376,219.68715675734032,12.08981001727116,5.181347150259069,9.643357935568119,1.5476744330309926,5.300000000000001
209.51614359912227,483.7975508412583,12.435991221653257,5.852231163130944,7.028607990449978,1.7022680307537603,5.6000000000000005
140.8205347670251,395.4035984289128,11.947431302270012,5.973715651135006,8.790315963225197,0.9948125923994764,4.6000000000000005
122.31925470017259,230.9677317795513,12.079378774805868,5.176876617773943,9.519653679808322,2.3095984339501356,4.9
247.50485125448031,507.8355921146955,12.186379928315413,5.734767025089606,7.655902950294237,2.1017994985981305,4.1000000000000005
184.82704137598068,463.8028822420037,13.880506940253472,6.6385033192516625,7.766271867098442,1.1421669856589096,5.2
256.5625593080726,668.4263139621088,14.003294892915983,7.413509060955517,7.513283506754233,1.7892504212989235,4.2
142.4671180591593,390.2020643331605,13.49247535028542,6.7462376751427096,8.564758664980609,4.441934706898954,5.300000000000001
221.68473639292483,319.352659390398,12.002526847757421,5.053695514845232,7.942729604146532,2.029612725390185,5.1000000000000005
260.18220288753804,558.8194836626142,12.1580547112462,6.079027355623101,7.043482308567659,4.265570450017752,4.3
135.89727915737853,242.23145514402583,13.374944271065536,5.795809184128399,8.538577476479695,2.1326503637336365,4.3
84.3983254403063,201.60939848590328,12.878524190741384,6.265227984684997,10.683462669277851,2.585996916112568,5.1000000000000005
122.54820934734514,411.07040864214605,12.721238938053096,7.190265486725664,8.620114100900878,2.5860827034663507,4.9
179.5455872735141,301.8719952106175,13.271783035199075,6.3473744950952105,8.557108482719013,2.931937028028561,5.6000000000000005
206.3698125,381.874025,13.7434554973822,5.890052356020943,7.995595557795035,3.130538642259739,4.4
204.67075435799026,493.9503468353106,13.95673412421493,6.978367062107465,7.89362222132977,2.659668312890945,4.800000000000001
190.7860829937304,517.6149845611286,10.971786833855797,6.269592476489028,7.77912278390638,1.2269482495064992,4.3
131.3899673750492,299.67602412829604,14.167650531286895,6.296733569460843,8.999386942299706,1.584472721524531,4.3
131.0483623916117,222.8393057587181,11.310084825636196,4.71253534401508,10.218521424475233,2.447673861887982,4.5
150.53259438320208,223.1330754986877,12.073490813648293,5.2493438320209975,10.016653802630834,2.060753461125884,4.5
135.41221819688107,262.36451537280703,12.183235867446394,5.847953216374267,10.73138933951412,2.948322885971079,4.0
143.9633756096362,321.3638014036381,13.27433628318584,5.899705014749262,9.181101188918412,2.0525030069231485,4.800000000000001
121.34279554427523,339.04552468979136,12.408347433728144,6.204173716864072,8.400484030917967,1.7519811294147851,4.6000000000000005
151.99970301645337,203.76311190356486,13.254113345521025,5.027422303473491,8.81592572714809,0.7148396304910561,4.3
144.80945701235896,246.13296080064484,12.358946802794195,6.448146157979583,9.210179159427042,2.2318022006716167,4.1000000000000005
100.12942120112858,205.1498097305321,11.688835147118098,4.836759371221283,10.220122491526064,1.6548230549574259,4.800000000000001
94.17974782966128,148.03147904848734,11.838211114764874,4.932587964485366,12.644330682474575,1.6436369954567445,4.7
132.51823703319502,243.69662474403526,12.448132780082984,5.186721991701244,10.372862066972454,2.090197976096991,3.7
144.50990918456822,207.17710774090312,12.275317843051292,4.822446295484437,9.74239830276361,0.9656837807493034,4.7
153.23179064769977,441.0867518159807,13.31719128329298,6.053268765133172,8.130261446986463,2.1617156282563146,4.7
213.48188818040438,444.3991504665631,12.441679626749613,5.4432348367029535,7.617620605515881,3.802714817238496,4.5
252.55153026415093,471.00279984905677,15.849056603773587,6.7924528301886795,7.668675944733764,3.504193528294875,5.800000000000001
153.9320860893707,383.5663262559494,11.634056054997355,5.817028027498678,7.970369124455822,1.5157133016933202,4.6000000000000005
134.19278000000003,353.99493677941183,11.274509803921568,5.882352941176469,9.087462841250339,1.6738729158413597,5.6000000000000005
137.14958480562453,227.8163993176179,12.406947890818858,5.376344086021504,9.306403609288695,1.2921584380687683,4.6000000000000005
154.89009525474532,321.3577222927073,11.488511488511493,5.494505494505495,9.176871245125152,2.824059962064386,5.300000000000001
165.0341786203265,403.1457669036335,12.111637704054766,5.792522380200106,9.053888276226317,1.5768244840075942,4.800000000000001
97.48569070717843,264.5824823692254,11.727078891258,5.685856432125091,10.072699488578598,2.3901426679983606,4.9
206.74550340346542,344.09867388613867,12.376237623762375,5.5693069306930685,9.688830717810186,2.1179952302763763,5.300000000000001
183.55128612597915,333.7259061609009,13.054830287206268,5.221932114882507,7.645552258857535,0.5983982512004962,4.7
270.4792991651206,529.4064647495362,11.131725417439704,6.493506493506493,7.178063407355441,2.1330003769108985,4.7
233.44399427609432,441.26138350168367,11.447811447811446,5.387205387205386,8.298683497370451,1.211492532408412,4.7
125.2884082988506,210.4976540965517,12.413793103448276,5.9770114942528725,8.807031264029856,0.996491989794136,4.5
186.45947477931907,434.95824243379576,11.349306431273645,5.674653215636822,8.064118429404783,1.6516692724622402,4.800000000000001
126.089613556681,187.5121271990651,12.076353720296067,5.4538371640046766,9.42051668099446,2.5786003010970755,5.0
181.58661164370696,294.2223560425798,15.028177833437695,5.6355666875391375,9.533460728096859,2.9869581531031035,5.2
179.80713591986458,170.56046289051926,11.851015801354404,4.514672686230249,10.312967630615852,2.736285603800756,4.7
108.91805563761696,288.1950893593624,12.801575578532741,5.416051206302313,8.252452346999616,1.6953372511235685,4.800000000000001
199.43937391849533,427.362410188088,11.912225705329151,5.6426332288401255,7.615730493469586,2.3838367346014318,4.3
224.52034865293186,601.5338411251993,13.470681458003169,7.131537242472267,6.698968051247022,3.2380670195986845,5.300000000000001
127.94448098663929,337.68730804213766,11.30524152106886,5.65262076053443,8.322936702898138,2.4827087534674908,4.5
175.1288834688347,210.57807235298102,12.195121951219509,4.5167118337850045,8.92625592047545,1.915704787421728,4.800000000000001
135.19184819121452,364.0886089577951,12.919896640826876,6.459948320413438,8.073966572985594,0.8661791258522759,5.0
199.06144421344425,438.70029772349284,11.088011088011088,6.237006237006238,7.696182905533395,1.0940716022471886,5.6000000000000005
150.04979306535031,409.4567470310298,12.223789374706161,5.641748942172074,8.68304545534871,1.865425322612325,4.2
170.16420323529414,359.7743840748664,12.834224598930481,5.3475935828877015,8.48394385106483,1.977804933931028,4.3
147.68016328877007,374.3553577807488,12.29946524064171,5.882352941176469,8.793289923607643,1.7136502225684846,4.1000000000000005
112.26524973106231,322.06673154190946,13.895114298520848,6.723442402510085,8.202609869534253,1.4400788476445348,4.5
205.17319954493743,489.9646605432311,13.083048919226394,5.688282138794084,8.560938187359335,3.4787390767218036,5.0
176.67354592337924,309.28914101711695,13.7524557956778,5.402750491159137,8.725784919862079,3.1709092090184683,5.1000000000000005
133.39386595394734,272.2824605372807,11.51315789473684,5.482456140350877,9.48692598382187,1.7691377574369496,4.4
115.80476923076924,236.41236734004312,12.221423436376707,5.0323508267433485,8.924379034204973,0.9830690883052472,5.0
166.88526246264198,382.2603388224746,11.356843992827256,5.977286312014345,8.363961335052934,1.2228422408608837,4.6000000000000005
145.39118555233964,243.16418180325616,11.577424023154848,5.306319343945972,8.590702929496034,2.578612411736549,4.7
160.51740996802332,463.9916027325581,13.372093023255816,6.395348837209302,8.265344566520994,2.4599964765835214,5.300000000000001
182.239737936345,203.81592498203284,12.320328542094455,5.646817248459959,9.136172237377787,3.864310397764362,4.9
157.49575360938886,209.8988575447299,13.286093888396811,5.314437555358722,9.505307529313248,2.3766105354285947,5.0
163.78573960821788,249.5460245007167,11.944577161968464,4.777830864787386,9.388424026897225,1.3003967344300429,4.6000000000000005
148.85817773386037,133.92663441787442,12.296881862099257,4.830917874396137,9.931969571669843,1.1926793759081655,4.4
189.0406077222583,403.1141761842959,11.680726800778716,5.840363400389358,8.57744006256391,1.95229700911668,4.6000000000000005
182.74748778625957,504.8839397328245,10.687022900763358,6.870229007633588,7.533232821695467,1.1904671091643992,5.1000000000000005
126.03276966007105,362.207362290208,12.176560121765602,6.088280060882801,8.808848895674807,3.7412596801921634,5.300000000000001
208.4658412787437,430.7671912282671,11.777902411665735,5.608524957936061,7.938929621871598,2.655674521644938,5.1000000000000005
159.60896436285103,312.52447037527,11.879049676025918,5.939524838012959,7.908137523119928,1.6003619521700818,4.800000000000001
219.59261960312688,426.61799337041504,12.627781118460613,4.810583283223091,7.577893896699018,2.7333382144294416,4.2
214.12208742655704,374.73445314336084,13.513513513513516,5.287896592244419,7.938703437103957,1.6915555461979648,5.0
170.59463774294673,330.87461087774307,13.16614420062696,6.269592476489028,7.324209265128744,3.1002334642233733,5.300000000000001
147.71586069786537,462.19745008210174,11.494252873563221,6.020799124247402,9.20625408520031,0.7674137118710317,4.800000000000001
182.16110714814812,367.78609125925925,11.111111111111107,5.185185185185184,8.066178960942095,4.198481317234994,4.7
133.33291803127875,263.9208655933764,11.499540018399264,5.059797608095677,9.549088705622653,0.8832630510307963,4.7
164.73185100446437,276.9711357700893,12.834821428571427,5.580357142857144,8.691988685447821,1.8299110306778759,4.7
183.3848385650224,386.5376311098655,11.771300448430493,5.605381165919282,8.223652364327155,2.5278382660290726,5.300000000000001
165.34235322916666,238.04508067708343,12.5,5.208333333333334,9.255666652618645,3.5058469503346816,4.800000000000001
171.90666170731708,432.4866945853659,10.731707317073173,5.365853658536587,8.395913860540299,1.2547011910135413,4.800000000000001
168.8333813326552,386.5830923371059,12.71617497456765,5.5951169888097665,8.14278967369608,3.4047667052884734,4.1000000000000005
170.9989170416468,295.97152647510774,13.403542364767835,5.2656773575873626,8.230338844422608,2.3885041660097235,4.2
192.02864195565655,435.2627605741899,13.644115974985786,6.253553155201819,8.817435612736412,2.5135522516512157,5.300000000000001
123.51240762582614,238.27769302491112,11.692933401118456,5.592272496187087,8.813817864154949,3.261829947941581,4.5
155.47548977945138,336.7570214093599,11.83431952662722,5.9171597633136095,9.274387077960881,3.1523597074994143,4.6000000000000005
245.38775440140847,535.6365917693663,14.964788732394366,7.922535211267606,7.014212249743492,3.4362349836309045,4.800000000000001
109.45808656299843,293.9049826677633,11.961722488038278,5.582137161084528,8.929150555682797,1.6537705765907962,4.6000000000000005
155.87583425790757,291.0210304136253,11.678832116788321,5.35279805352798,8.90933577057132,3.032358626991546,4.7
165.67496495557754,397.1889591806517,13.820335636722607,5.923000987166832,8.633921211717006,1.9116213703727136,5.0
161.58655055320276,419.1010472736898,12.705134992059287,5.823186871360508,8.911817450858306,0.8248255817792692,4.7
175.1550748855835,371.4611035097253,13.157894736842106,5.720823798627001,8.026897782958214,3.987295038444667,4.9
182.3421559495192,484.5748512019232,13.221153846153845,6.6105769230769225,7.759897070042577,1.2081175492072855,5.6000000000000005
154.97272633174538,268.08413019423995,11.69337375487224,5.197055002165438,9.456281001355892,2.6720960572782637,4.6000000000000005
185.30911938004039,252.8939100504033,11.592741935483875,4.536290322580643,9.395928676331142,2.377933569082322,4.4
164.41040079769346,253.4206957736665,12.01345506967804,4.805382027871216,9.583172202115557,2.363075124181916,4.7
166.8587473498233,456.1611071113074,12.367491166077738,5.742049469964662,8.251490216743031,1.061915789708312,4.800000000000001
79.35775417833608,293.44618911738064,12.355848434925866,5.766062602965404,9.34444446324117,2.0619577813803787,5.0
225.4118333333334,460.4279946165193,11.799410029498524,5.899705014749262,8.024412014632796,5.172513628661681,4.3
155.36155528421054,217.37189675789486,12.210526315789476,5.052631578947368,9.609640474436812,1.4317005242606535,4.7
183.987751651255,330.1332321730516,13.21003963011889,5.9445178335535,8.58083661891861,2.418879054723578,4.6000000000000005
155.70628280701754,243.3979864360902,12.531328320802007,6.015037593984963,8.586716495233048,1.501391769405607,4.9
137.03723659817354,250.9392052945206,10.502283105022832,4.5662100456621015,9.873292604553598,1.4629458839707123,4.9
182.844872167756,289.82993831699355,11.437908496732025,4.901960784313727,8.143687343527924,2.2158365412980245,4.800000000000001
194.6872318545837,345.4264667391992,13.171759747102213,5.795574288724973,7.501523672233845,0.8672619781727028,4.6000000000000005
142.15397849517038,229.1465695221149,13.218098627351296,6.100660904931368,9.081017039649698,3.9134241915096033,4.6000000000000005
189.4486848950333,365.3899744828469,14.8489503328213,6.1443932411674345,7.784495236663562,2.2962828899240675,5.9
113.51360078581699,307.7864237661716,12.93723047436512,5.749880210828942,7.709766091408732,1.2539597390392114,5.0
161.85264005305044,374.03164592175074,11.273209549071618,5.9681697612732085,8.978757816252656,3.497409662363242,4.6000000000000005
203.8175356209151,432.19297301634003,12.418300653594773,6.5359477124183005,8.132001237326838,0.9741431820361856,4.7
127.28035121107271,399.0633065276817,10.957324106113033,5.767012687427912,8.256030650644405,1.147445319566297,5.4
225.34941137385516,532.6203576186512,11.656952539550376,5.828476269775188,7.3961183590364685,1.1715836695161077,4.1000000000000005
167.01120585081586,251.01627453310024,10.722610722610725,5.128205128205128,8.496299001360867,1.15081497969545,5.0
157.9096715619695,378.3674923882287,13.016411997736276,5.659309564233164,9.230289077958874,1.5409016837194809,4.9
99.88305706618964,306.66628026453486,12.075134168157424,6.2611806797853315,9.12202331672528,1.2608787407061783,4.4
155.4658718888889,327.88699947222227,13.333333333333332,5.5555555555555545,8.423388645362769,1.986099892010832,5.300000000000001
115.82817994517085,349.54950842260666,12.652889076339095,5.904681568958246,8.812108853662188,1.7512157559196464,4.6000000000000005
161.02514888164032,422.73297195479967,12.581547064305685,5.591798695246972,8.329747599346662,2.628712650453631,5.2
215.12628583393246,390.2882191229332,13.65923795830338,6.4701653486700215,8.202508662975683,2.3279188626392013,5.300000000000001
126.50092779769022,282.26335985663087,11.150935882118675,5.177220230983672,10.057706774103126,2.4442648868370997,4.6000000000000005
111.82932175324676,386.02613116883117,12.396694214876034,6.493506493506493,9.397381695102661,1.3944405722167192,5.4
145.76825456702252,296.0246233956109,13.048635824436536,5.931198102016608,8.061748815734258,2.1595416798524383,5.0
154.98637103841537,389.3714277460985,12.605042016806724,6.602641056422567,7.315775573109742,1.4842723599597485,4.800000000000001
150.34292142857143,254.3408526532906,12.038523274478333,5.21669341894061,9.257350791610394,1.5693264014870043,4.800000000000001
222.686325083612,366.9810197695652,12.709030100334447,5.351170568561873,8.334606012043862,3.5001651899659283,4.5
163.5669349710983,349.80767867052026,11.560693641618498,5.780346820809249,8.104643577878305,2.050647751785805,4.800000000000001
130.49843672170852,206.6014258344342,12.769704975781595,5.284015852047557,10.650350525035037,1.6606401055897813,5.300000000000001
151.25932928299494,425.13458680203047,12.690355329949243,6.345177664974622,7.480292072142477,1.266125062409595,5.5
197.1899338687151,371.73915188547477,10.474860335195533,4.888268156424581,8.2028594634332,2.1473058120065587,3.9000000000000004
161.6766423160173,425.9509557386364,11.363636363636365,5.952380952380952,9.857531394010065,3.201271290817005,4.3
214.39139587628867,577.040161958763,11.340206185567007,8.247422680412372,7.997360944715468,1.4903159649477131,4.3
217.1527791277259,293.2403185981308,11.214953271028037,4.984423676012462,7.998052553089638,2.14675711912353,5.800000000000001
210.61241172161166,403.6684392673992,12.454212454212456,6.593406593406592,7.199317263603735,2.106112943655392,4.800000000000001
162.79045514230273,380.22645504527816,12.289780077619664,6.4683053040103475,7.510430478300541,1.8042381467566275,4.9
132.48890372727274,313.34564904545465,13.93939393939394,6.666666666666668,7.942582707080499,2.670005204796214,5.0
169.17567884615386,239.9923572396449,11.242603550295858,4.733727810650888,8.755638923636921,2.130901402281427,4.9
172.2267005928854,518.5034660408431,11.857707509881422,6.587615283267457,7.402848090270928,3.3801407851657763,5.800000000000001
193.1364938398357,405.4834205852157,12.320328542094455,5.646817248459959,8.009200907578721,2.293279799107519,4.6000000000000005
217.45809492847846,393.7604990084528,14.304291287386215,5.851755526657997,7.987998209828541,2.132450532311277,5.0
261.203324824356,452.83781459797035,14.051522248243561,5.4644808743169415,7.7665027240904285,3.110617776280036,4.6000000000000005
224.0466426202322,425.14256053068,10.779436152570481,5.804311774461027,7.270506931281007,1.5909733145516745,4.5
131.75101384471478,314.794861496726,12.16089803554724,5.6127221702525745,10.271274099858493,1.433807011925577,4.5
150.78017257244537,349.2262747761821,12.709710218607016,5.592272496187087,8.620141715257095,2.251614740828732,5.7
91.76273858329012,358.9719026232486,10.897768552153606,5.189413596263623,9.305698628164114,1.874741837755676,4.6000000000000005
121.58039268393559,315.3413504854158,12.625163256421425,5.65955594253374,8.648259448168343,1.7289198899803224,4.7
139.146773384967,171.70150938547482,12.188928390045707,5.58659217877095,9.535079025193447,2.259874990311842,4.6000000000000005
230.7327307870372,390.4564871031746,11.904761904761909,4.629629629629631,7.5509257021120515,2.0334630656187938,4.4
139.00098461538462,205.40997348350209,12.65182186234818,5.566801619433199,9.008764511228632,2.598629633584542,4.5
195.34817473040985,385.0227020129403,13.65923795830338,5.0323508267433485,7.359204115211988,1.5778263528660708,4.7
151.2202141146994,301.6823057598832,12.806236080178175,6.124721603563473,7.757634127433056,1.7346456057821915,5.5
156.72840529017859,275.1581659742633,12.053571428571427,4.910714285714286,8.438642438329273,1.844396441186627,4.6000000000000005
149.35965687732343,376.6398228624535,12.639405204460967,7.434944237918216,10.546997436591626,1.0765422230648822,4.3
122.17009298112437,179.13170614606076,13.130898645876078,4.924086992203528,8.744999605993383,2.8799734368887235,4.7
258.96023275208495,410.0973453373768,12.888551933282793,5.307050796057619,7.1628111276763615,2.3999167313005034,4.6000000000000005
140.35288812500002,375.60559854166655,11.458333333333336,5.208333333333334,10.036624525212536,1.7814107742437024,4.5
191.97135066582118,444.1029675110969,12.682308180088775,6.341154090044388,7.371550812085053,2.3124298722063052,4.5
176.31247011156785,432.0062382501466,11.743981209630064,5.871990604815032,7.701938255879779,1.5342294318373375,5.7
80.96112762920131,188.4554469401157,12.28767618359234,6.1438380917961695,10.59092703835278,2.3510665815849436,5.300000000000001
185.56471006153848,376.29680405846153,14.153846153846152,5.538461538461538,7.9130473754810575,2.5687252505601927,4.3
183.66649696132598,499.2253646464088,11.602209944751381,6.077348066298343,8.042514261598193,2.0987811700555774,5.0
143.98655172605797,286.8896038418708,12.806236080178175,5.567928730512249,8.591170752582906,3.1312284654387255,4.7
184.3430633312223,427.8773779379353,12.032932235592149,5.699810006333122,8.301713666356504,2.051447863943686,5.1000000000000005
137.3796126960193,431.8289393848011,13.26899879372738,6.63449939686369,8.473660502957339,2.3029186991735,5.1000000000000005
167.39695090252712,276.6628326328004,11.861784424961321,5.157297576070139,8.908528414603738,2.736905729645929,4.800000000000001
151.80889054726373,378.8835344838308,12.43781094527363,6.840796019900497,8.785924696098233,0.9536092035891588,4.2
127.11076181462143,236.91664810052222,13.92515230635335,6.092254134029592,8.760987574010814,2.2048823370377932,5.300000000000001
183.5149263191764,440.96483109716866,11.583011583011588,6.435006435006435,8.072949457398575,2.5191772360694364,4.800000000000001
153.72583593967528,244.71089152436198,13.457076566125293,5.104408352668214,9.369928434242643,2.3311162705582693,4.7
250.17377218604653,308.6760772093024,13.023255813953488,6.511627906976744,7.7624009951767485,4.387827201514343,4.4
161.92957628111282,344.6373192301245,11.71303074670571,6.588579795021963,8.200684487385516,2.3136332735614262,4.800000000000001
222.64999285714282,418.03942857142863,11.967090501121914,5.983545250560957,7.972273178843548,2.426399538368168,5.2
181.6484127478754,313.71648439943345,12.46458923512748,5.09915014164306,7.508360385654229,1.02692568319884,4.4
204.39646915285456,490.97299226519345,12.891344383057092,8.287292817679559,7.466334784721882,2.1901996274296653,4.2
173.23580209059241,299.64310597560984,11.846689895470385,6.2717770034843205,8.216306079182331,1.9879986393512448,4.6000000000000005
162.29937872835822,231.30514897611943,11.940298507462686,4.776119402985074,8.047967812491969,2.7906144484411803,4.1000000000000005
161.6554295977012,377.58146248587167,12.452107279693484,5.747126436781608,8.646068912663837,0.7130184303503204,5.800000000000001
139.2614193470955,276.74075734517515,11.521843494959192,5.28084493518963,11.199068520147717,2.107908925524766,5.9
158.8287142857143,471.9673915000001,11.967090501121914,7.479431563201198,8.270416725141352,2.3163055552148637,4.5
175.31974169491528,357.5365710847458,11.52542372881356,5.423728813559324,8.136106693282297,2.1048509162959728,5.0
208.04639789780086,402.0985253913325,11.642949547218633,5.821474773609316,7.723269528838217,1.8320516112159704,4.2
133.20464407840086,273.56341579179656,12.980269989615786,6.230529595015576,8.320430746500861,4.791173335013048,4.4
185.4057315109345,334.91520591451285,11.928429423459244,4.970178926441352,8.291167293360948,1.955162756038379,4.800000000000001
128.9090614922813,282.26095173327616,12.864493996569465,5.5746140651801035,9.208424296819098,1.816608795294704,5.0
231.15674018126887,380.58939525037766,12.084592145015106,6.042296072507553,7.489806009569567,2.4680374415022444,4.5
152.27919882418811,388.49280117021345,12.318029115341544,6.159014557670772,7.708618202535671,3.2002995103068206,5.4
202.48265672630882,443.9942521868789,11.928429423459244,5.964214711729622,8.090793773519858,1.2162586126588408,4.5
68.34430370700638,273.38517204617835,12.101910828025478,6.050955414012739,11.463392055717568,2.148707382244174,4.9
144.42979422675032,349.5603703970742,12.539184952978056,5.747126436781608,9.007072493152721,2.8692768164201983,4.7
164.5661135008767,373.3115595850381,12.273524254821739,5.8445353594389235,8.570057987697345,1.3156342070465965,4.7
172.51152466832505,238.01411548507463,11.608623548922054,4.975124378109453,8.625786602355394,1.962522442084176,4.800000000000001
157.0141405550582,463.1878288048345,13.42882721575649,6.714413607878245,7.857278546558424,1.3759826737970309,4.800000000000001
128.91634081466398,325.3594062993891,12.627291242362526,6.109979633401222,9.089659995628717,1.5140584930806973,4.4
135.29613567312728,396.4427966736513,13.619696176008382,6.809848088004191,8.587388932768905,2.5073346621783976,4.9
180.3466893788344,432.2240651840492,13.036809815950921,7.668711656441718,7.206478111231612,2.3183160966281204,5.800000000000001
137.3284254431992,278.22393983698424,12.735608762098828,5.6036678553234855,9.650781257140856,1.5897237329859193,5.2
197.0623899049881,386.52000172981,11.876484560570074,6.3341250989707065,7.081225806387419,1.106374440237604,5.2
146.60453402338044,188.7209085484657,12.177301509985387,5.358012664393571,10.270597530000343,3.8559692099486313,4.6000000000000005
176.93089813023857,343.8586977111541,12.894906511927788,5.802707930367505,7.4221815073418895,1.3688832311955759,5.2
164.66782014971926,241.09500458515285,11.228945726762321,4.990642545227698,8.524217302628431,2.6916633601868796,4.800000000000001
143.8931296002051,249.2291730994362,13.326499231163506,5.6381342901076374,9.018881756230806,1.3260358886795882,4.3
153.99689639253282,211.93537556760853,11.604439959636734,5.045408678102927,9.115605333263304,2.7183607886495365,4.7
253.8672185434929,418.7382433850303,16.183412002697235,6.068779501011464,7.672545976944216,3.4673474929742776,4.4
193.99720858554886,406.7538122222224,13.633265167007501,6.1349693251533735,8.084625481009793,1.9247453190516184,5.0
204.39900344702468,364.9509193287373,11.611030478955009,5.805515239477503,8.822865838851783,2.6051627771924792,3.9000000000000004
111.83005279456194,193.70585785750256,12.084592145015106,6.042296072507553,9.8506423827674,1.766054698712695,4.2
166.74507608695654,367.8006509547592,12.925969447708578,6.462984723854289,8.560207811710526,2.188998234156052,4.7
134.45241113755458,191.82953927292576,12.663755458515285,5.240174672489083,9.765520634480504,3.376587340557899,4.7
144.63054534011783,330.81322252276385,12.854847348687734,5.891805034815213,9.074900487521653,5.02587036514073,4.5
175.72788253968258,340.5946493971195,12.933568489124045,6.466784244562023,8.412549491463224,3.5578458710410024,4.7
191.537194984326,428.231460188088,12.539184952978056,5.6426332288401255,7.794553358573173,1.8067459708116247,5.6000000000000005
157.55578062499995,341.2349493843751,12.5,6.25,9.013450718292402,4.171664240760701,5.6000000000000005
106.4489827167311,379.44834124792936,12.14798453892877,6.073992269464385,8.30252580691035,2.1266073865557766,4.4
115.02861577515871,332.9912121527606,13.599274705349048,6.346328195829557,8.632910835302981,1.5102901146677659,4.9
227.35193316831692,588.632688118812,12.995049504950495,5.5693069306930685,7.272366334172121,1.190855787285219,4.6000000000000005
88.48797011393353,225.07301476054909,12.70078446021666,5.603287261860292,10.24889789989084,2.7525703519536107,5.4
122.81117020997374,284.5691583573928,10.936132983377078,5.686789151356081,8.432868531710525,2.151345469859613,5.300000000000001
