trial,Original_index,nb_syll/s,nb_phon/s,syll_fl/s,phon_fl/s,log_freqlex/s,mean_voisphon/s,mean_puphon/s,camemBERT/s,duration_s,suj_id,scores,vitesse,peak_env
20.0,58673.0,23.437500000000004,46.87500000000001,16.178127168515626,8.031903275390622,38.14231544589936,42.857142857142854,5.6919642857142865,15.150100925595998,0.4266666666666665,suj_1,0.14285714285714285,4.5,19.35
20.0,58673.0,20.833333333333336,41.66666666666667,14.380557483125001,7.139469578124997,33.904280396354984,38.095238095238095,5.059523809523808,13.466756378307554,0.48,suj_1,0.0,4.0,17.2
20.0,58673.0,18.229166666666668,36.458333333333336,12.582987797734374,6.247035880859373,29.66624534681061,33.333333333333336,4.427083333333333,11.783411831019109,0.5485714285714286,suj_1,0.0,3.5,15.05
20.0,58673.0,15.625000000000002,31.250000000000004,10.78541811234375,5.354602183593748,25.42821029726624,28.57142857142857,3.7946428571428568,10.100067283730668,0.64,suj_1,0.8571428571428571,3.0,12.9
20.0,58673.0,13.020833333333336,26.04166666666667,8.987848426953128,4.462168486328124,21.190175247721864,23.809523809523807,3.1622023809523814,8.416722736442221,0.768,suj_1,1.0,2.5,10.75
20.0,58673.0,10.416666666666668,20.833333333333336,7.1902787415625005,3.5697347890624984,16.952140198177492,19.047619047619047,2.5297619047619047,6.733378189153777,0.96,suj_1,1.0,2.0,8.6
21.0,60884.0,29.239766081871338,50.5050505050505,18.500231060606062,6.612529665071771,42.29412147971102,33.41687552213868,7.215007215007215,8.95040351911325,0.3762,suj_1,0.2857142857142857,5.0,23.000000000000004
21.0,60884.0,26.3157894736842,45.45454545454545,16.650207954545458,5.951276698564593,38.06470933173992,30.075187969924816,6.493506493506493,8.055363167201925,0.418,suj_1,0.5714285714285714,4.5,20.700000000000006
21.0,60884.0,23.391812865497073,40.4040404040404,14.80018484848485,5.290023732057416,33.835297183768816,26.733500417710943,5.772005772005772,7.1603228152905976,0.47025,suj_1,1.0,4.0,18.4
21.0,60884.0,20.46783625730994,35.35353535353535,12.950161742424246,4.62877076555024,29.605885035797712,23.39181286549708,5.050505050505051,6.2652824633792745,0.5374285714285715,suj_1,1.0,3.5,16.1
21.0,60884.0,17.543859649122805,30.3030303030303,11.100138636363635,3.9675177990430632,25.37647288782661,20.05012531328321,4.329004329004329,5.370242111467952,0.627,suj_1,1.0,3.0,13.8
21.0,60884.0,14.619883040935669,25.25252525252525,9.250115530303031,3.3062648325358857,21.14706073985551,16.70843776106934,3.607503607503608,4.475201759556625,0.7524,suj_1,1.0,2.5,11.500000000000002
21.0,60884.0,11.695906432748535,20.2020202020202,7.400092424242425,2.6450118660287085,16.917648591884408,13.366750208855471,2.886002886002886,3.5801614076453,0.9405,suj_1,1.0,2.0,9.2
22.0,61920.0,21.668472372697725,56.879739978331536,14.706787634073677,8.667003430390034,41.117570425198906,42.95000773874014,7.3518031264510135,3.416139112391687,0.3692,suj_1,0.2857142857142857,5.0,24.000000000000004
22.0,61920.0,19.50162513542795,51.19176598049838,13.236108870666312,7.800303087351033,37.005813382679015,38.65500696486613,6.616622813805911,3.0745252011525177,0.4102222222222223,suj_1,0.2857142857142857,4.5,21.6
22.0,61920.0,17.33477789815818,45.50379198266523,11.765430107258943,6.933602744312027,32.894056340159125,34.36000619099211,5.881442501160811,2.7329112899133494,0.4615,suj_1,0.5714285714285714,4.0,19.200000000000006
22.0,61920.0,15.167930660888407,39.81581798483207,10.294751343851576,6.066902401273023,28.782299297639238,30.06500541711809,5.14626218851571,2.3912973786741807,0.5274285714285715,suj_1,0.5714285714285714,3.5,16.800000000000004
22.0,61920.0,13.001083423618633,34.12784398699892,8.824072580444208,5.200202058234021,24.670542255119344,25.770004643244075,4.411081875870608,2.049683467435012,0.6153333333333334,suj_1,0.7142857142857143,3.0,14.400000000000002
22.0,61920.0,10.834236186348862,28.439869989165768,7.353393817036839,4.333501715195017,20.558785212599453,21.47500386937007,3.6759015632255054,1.7080695561958434,0.7384000000000001,suj_1,0.7142857142857143,2.5,12.000000000000002
22.0,61920.0,8.66738894907909,22.751895991332606,5.882715053629472,3.4668013721560134,16.447028170079562,17.180003095496055,2.9407212505804057,1.3664556449566747,0.9229999999999999,suj_1,1.0,2.0,9.6
23.0,72109.0,23.710729104919977,59.276822762299936,13.867439573503265,6.996671071428574,44.60164027649276,41.0703700567364,8.468117537471421,5.070987943092072,0.3374,suj_1,0.42857142857142855,5.0,21.5
23.0,72109.0,21.339656194427977,53.34914048606996,12.480695616152941,6.297003964285716,40.141476248843475,36.96333305106275,7.621305783724277,4.563889148782863,0.3748888888888888,suj_1,0.5714285714285714,4.5,19.35
23.0,72109.0,18.96858328393598,47.42145820983996,11.093951658802611,5.597336857142859,35.681312221194204,32.856296045389115,6.774494029977138,4.056790354473657,0.42175,suj_1,0.5714285714285714,4.0,17.2
23.0,72109.0,16.597510373443985,41.49377593360996,9.707207701452285,4.897669750000002,31.22114819354493,28.74925903971548,5.927682276229995,3.5496915601644505,0.4819999999999999,suj_1,0.5714285714285714,3.5,15.05
23.0,72109.0,14.226437462951985,35.56609365737997,8.320463744101959,4.198002642857143,26.76098416589565,24.64222203404184,5.0808705224828525,3.0425927658552427,0.5623333333333332,suj_1,1.0,3.0,12.9
23.0,72109.0,11.855364552459989,29.638411381149968,6.933719786751633,3.498335535714287,22.30082013824638,20.5351850283682,4.2340587687357125,2.5354939715460354,0.6748,suj_1,1.0,2.5,10.75
23.0,72109.0,9.48429164196799,23.710729104919977,5.546975829401306,2.7986684285714296,17.840656110597102,16.428148022694558,3.3872470149885685,2.0283951772368285,0.8434999999999999,suj_1,1.0,2.0,8.6
24.0,77453.0,30.78817733990148,61.57635467980296,12.906010074507389,8.609522880233992,47.343644365451794,49.26108374384236,7.916959887403237,13.300216941969445,0.32480000000000003,suj_1,0.0,5.0,21.5
24.0,77453.0,27.709359605911327,55.418719211822655,11.615409067056651,7.748570592210591,42.60927992890661,44.334975369458135,7.125263898662914,11.9701952477725,0.3608888888888889,suj_1,0.0,4.5,19.35
24.0,77453.0,24.63054187192118,49.26108374384236,10.324808059605912,6.887618304187193,37.87491549236143,39.40886699507389,6.33356790992259,10.640173553575556,0.406,suj_1,0.0,4.0,17.2
24.0,77453.0,21.551724137931032,43.103448275862064,9.034207052155173,6.0266660161637935,33.14055105581625,34.48275862068966,5.541871921182267,9.310151859378614,0.46399999999999997,suj_1,0.0,3.5,15.05
24.0,77453.0,18.472906403940886,36.94581280788177,7.743606044704434,5.165713728140396,28.406186619271068,29.556650246305427,4.750175932441944,7.980130165181666,0.5413333333333333,suj_1,1.0,3.0,12.9
24.0,77453.0,15.394088669950738,30.78817733990148,6.4530050372536945,4.304761440116996,23.671822182725894,24.63054187192118,3.9584799437016183,6.650108470984723,0.6496000000000001,suj_1,1.0,2.5,10.75
24.0,77453.0,12.31527093596059,24.63054187192118,5.162404029802956,3.4438091520935963,18.93745774618072,19.70443349753695,3.166783954961295,5.320086776787778,0.812,suj_1,1.0,2.0,8.6
25.0,79359.0,24.330900243309003,57.785888077858885,18.927949511982966,7.859821656021897,41.80677528330124,48.22732012513035,7.3861661452902325,4.704851407396479,0.3288,suj_1,0.0,5.0,24.5
25.0,79359.0,21.8978102189781,52.00729927007299,17.035154560784672,7.073839490419708,37.626097754971106,43.40458811261731,6.647549530761209,4.234366266656831,0.3653333333333333,suj_1,0.2857142857142857,4.5,22.05
25.0,79359.0,19.4647201946472,46.228710462287104,15.142359609586373,6.287857324817518,33.44542022664099,38.58185610010428,5.908932916232184,3.763881125917184,0.41100000000000003,suj_1,0.14285714285714285,4.0,19.6
25.0,79359.0,17.031630170316298,40.45012165450122,13.249564658388076,5.501875159215328,29.264742698310872,33.75912408759124,5.170316301703163,3.2933959851775345,0.4697142857142857,suj_1,0.5714285714285714,3.5,17.150000000000002
25.0,79359.0,14.598540145985401,34.67153284671532,11.35676970718978,4.715892993613138,25.08406516998075,28.93639207507821,4.431699687174138,2.8229108444378865,0.5479999999999999,suj_1,1.0,3.0,14.7
25.0,79359.0,12.165450121654501,28.892944038929443,9.463974755991483,3.9299108280109487,20.903387641650614,24.113660062565174,3.6930830726451163,2.3524257036982394,0.6576,suj_1,1.0,2.5,12.25
25.0,79359.0,9.7323600973236,23.114355231143552,7.571179804793187,3.143928662408759,16.722710113320495,19.290928050052138,2.9544664581160927,1.8819405629585912,0.8220000000000001,suj_1,1.0,2.0,9.8
26.0,82034.0,28.061224489795915,51.020408163265294,16.385058126785722,6.3960235778061225,41.587298614717504,39.72303206997085,7.288629737609327,6.289297758287004,0.392,suj_1,0.5714285714285714,5.0,19.0
26.0,82034.0,25.255102040816325,45.91836734693877,14.746552314107149,5.75642122002551,37.428568753245756,35.75072886297377,6.559766763848398,5.660367982458304,0.4355555555555555,suj_1,0.7142857142857143,4.5,17.1
26.0,82034.0,22.448979591836725,40.81632653061224,13.108046501428575,5.116818862244898,33.26983889177401,31.778425655976683,5.830903790087462,5.031438206629604,0.49,suj_1,0.5714285714285714,4.0,15.2
26.0,82034.0,19.642857142857142,35.714285714285715,11.469540688750005,4.477216504464286,29.11110903030225,27.8061224489796,5.1020408163265305,4.402508430800904,0.5599999999999999,suj_1,1.0,3.5,13.3
26.0,82034.0,16.836734693877553,30.61224489795918,9.831034876071433,3.8376141466836735,24.952379168830504,23.833819241982518,4.373177842565598,3.7735786549722032,0.6533333333333333,suj_1,1.0,3.0,11.4
26.0,82034.0,14.030612244897958,25.510204081632647,8.192529063392861,3.1980117889030613,20.79364930735876,19.861516034985424,3.644314868804664,3.144648879143502,0.784,suj_1,1.0,2.5,9.5
26.0,82034.0,11.224489795918366,20.40816326530612,6.5540232507142875,2.558409431122449,16.634919445887004,15.889212827988342,2.915451895043732,2.515719103314802,0.98,suj_1,1.0,2.0,7.6
27.0,84398.0,21.766169154228848,62.18905472636816,19.130276410136815,7.58905597636816,39.51402580456117,49.75124378109452,7.551528073916132,9.404364857016985,0.3216,suj_1,1.0,5.0,23.000000000000004
27.0,84398.0,19.589552238805968,55.97014925373134,17.217248769123135,6.830150378731344,35.562623224105046,44.77611940298507,6.796375266524517,8.463928371315285,0.3573333333333333,suj_1,1.0,4.5,20.700000000000006
27.0,84398.0,17.412935323383085,49.75124378109452,15.304221128109452,6.071244781094528,31.61122064364893,39.80099502487562,6.041222459132906,7.523491885613588,0.402,suj_1,1.0,4.0,18.4
27.0,84398.0,15.2363184079602,43.53233830845771,13.39119348709577,5.312339183457712,27.659818063192816,34.82587064676616,5.286069651741293,6.5830553999118875,0.4594285714285714,suj_1,1.0,3.5,16.1
27.0,84398.0,13.059701492537314,37.31343283582089,11.478165846082089,4.553433585820896,23.708415482736697,29.85074626865672,4.53091684434968,5.642618914210192,0.536,suj_1,1.0,3.0,13.8
27.0,84398.0,10.883084577114428,31.09452736318408,9.565138205068408,3.79452798818408,19.757012902280586,24.87562189054726,3.7757640369580665,4.7021824285084906,0.6432,suj_1,1.0,2.5,11.500000000000002
27.0,84398.0,8.706467661691542,24.87562189054726,7.652110564054726,3.035622390547264,15.805610321824465,19.90049751243781,3.020611229566453,3.7617459428067934,0.804,suj_1,1.0,2.0,9.2
28.0,86750.0,23.4375,70.3125,16.840671440338543,9.015038346354164,44.04302899942547,31.622023809523807,9.30059523809524,18.212788229564765,0.384,suj_1,0.0,5.0,23.000000000000004
28.0,86750.0,21.09375,63.28125,15.156604296304687,8.113534511718749,39.63872609948293,28.45982142857143,8.370535714285715,16.39150940660829,0.4266666666666665,suj_1,0.2857142857142857,4.5,20.700000000000006
28.0,86750.0,18.75,56.25,13.472537152270833,7.212030677083333,35.23442319954038,25.29761904761905,7.4404761904761925,14.570230583651815,0.48,suj_1,0.2857142857142857,4.0,18.4
28.0,86750.0,16.40625,49.21875,11.78847000823698,6.310526842447916,30.83012029959784,22.13541666666667,6.510416666666668,12.748951760695338,0.5485714285714286,suj_1,0.2857142857142857,3.5,16.1
28.0,86750.0,14.0625,42.1875,10.104402864203124,5.4090230078125,26.42581739965529,18.973214285714292,5.580357142857144,10.92767293773886,0.64,suj_1,0.8571428571428571,3.0,13.8
28.0,86750.0,11.71875,35.15625,8.420335720169271,4.507519173177083,22.021514499712733,15.811011904761909,4.65029761904762,9.106394114782383,0.768,suj_1,0.7142857142857143,2.5,11.500000000000002
28.0,86750.0,9.375,28.125,6.736268576135417,3.6060153385416656,17.61721159977019,12.648809523809526,3.7202380952380962,7.285115291825908,0.96,suj_1,1.0,2.0,9.2
29.0,92942.0,24.860161591050343,55.93536357986327,17.03809802050963,7.348423186761965,44.554026278840645,49.720323182100685,5.771108940779543,9.654105434123805,0.3218,suj_1,0.0,5.0,22.5
29.0,92942.0,22.37414543194531,50.341827221876926,15.33428821845867,6.613580868085769,40.098623650956576,44.74829086389062,5.193998046701588,8.688694890711425,0.3575555555555556,suj_1,0.7142857142857143,4.5,20.25
29.0,92942.0,19.888129272840274,44.74829086389062,13.630478416407707,5.878738549409572,35.643221023072535,39.77625854568055,4.616887152623634,7.723284347299044,0.40225,suj_1,0.7142857142857143,4.0,18.0
29.0,92942.0,17.40211311373524,39.154754505904286,11.926668614356744,5.143896230733376,31.18781839518845,34.80422622747048,4.03977625854568,6.757873803886664,0.4597142857142857,suj_1,0.8571428571428571,3.5,15.75
29.0,92942.0,14.916096954630206,33.56121814791796,10.22285881230578,4.409053912057179,26.732415767304392,29.83219390926041,3.4626653644677257,5.792463260474284,0.5363333333333333,suj_1,1.0,3.0,13.5
29.0,92942.0,12.430080795525171,27.967681789931635,8.519049010254815,3.6742115933809827,22.27701313942033,24.860161591050343,2.8855544703897715,4.827052717061902,0.6436,suj_1,1.0,2.5,11.25
29.0,92942.0,9.944064636420137,22.37414543194531,6.815239208203852,2.939369274704786,17.821610511536267,19.888129272840274,2.308443576311817,3.861642173649522,0.8045,suj_1,1.0,2.0,9.0
30.0,96074.0,24.29805615550756,64.79481641468684,13.826649854211665,7.777462039956804,44.106786404494564,43.582227707497694,6.9423017587164475,10.5768656775793,0.3704,suj_1,0.0,5.0,21.5
30.0,96074.0,21.868250539956797,58.31533477321815,12.443984868790501,6.999715835961122,39.6961077640451,39.224004936747924,6.248071582844802,9.51917910982137,0.4115555555555556,suj_1,0.14285714285714285,4.5,19.35
30.0,96074.0,19.438444924406046,51.83585313174947,11.061319883369332,6.221969631965443,35.28542912359565,34.86578216599815,5.553841406973159,8.46149254206344,0.46299999999999997,suj_1,0.2857142857142857,4.0,17.2
30.0,96074.0,17.008639308855287,45.35637149028079,9.678654897948167,5.444223427969763,30.874750483146194,30.50755939524838,4.859611231101513,7.403805974305509,0.5291428571428571,suj_1,0.2857142857142857,3.5,15.05
30.0,96074.0,14.578833693304537,38.876889848812105,8.295989912527,4.666477223974082,26.46407184269673,26.14933662449861,4.165381055229869,6.3461194065475794,0.6173333333333334,suj_1,0.8571428571428571,3.0,12.9
30.0,96074.0,12.149028077753778,32.39740820734342,6.913324927105832,3.888731019978402,22.053393202247282,21.791113853748847,3.4711508793582238,5.2884328387896495,0.7408,suj_1,1.0,2.5,10.75
30.0,96074.0,9.719222462203023,25.91792656587473,5.530659941684668,3.1109848159827216,17.642714561797824,17.432891082999074,2.77692070348658,4.23074627103172,0.9259999999999999,suj_1,1.0,2.0,8.6
31.0,97075.0,24.4798041615667,48.95960832313342,15.403564434210532,8.766513090575279,41.25038190017353,45.899632802937575,6.994229760447628,11.93582648411794,0.3268,suj_1,0.14285714285714285,5.0,23.5
31.0,97075.0,22.031823745410037,44.063647490820074,13.863207990789482,7.889861781517749,37.12534371015617,41.309669522643816,6.294806784402868,10.742243835706146,0.3631111111111111,suj_1,0.0,4.5,21.15
31.0,97075.0,19.58384332925336,39.16768665850674,12.322851547368424,7.013210472460222,33.000305520138824,36.719706242350064,5.595383808358103,9.548661187294352,0.4085,suj_1,0.0,4.0,18.8
31.0,97075.0,17.13586291309669,34.271725826193396,10.782495103947372,6.1365591634026915,28.87526733012147,32.129742962056305,4.895960832313341,8.355078538882557,0.4668571428571428,suj_1,0.8571428571428571,3.5,16.45
31.0,97075.0,14.687882496940027,29.375764993880054,9.242138660526317,5.259907854345165,24.75022914010412,27.539779681762546,4.196537856268576,7.161495890470762,0.5446666666666666,suj_1,1.0,3.0,14.1
31.0,97075.0,12.23990208078335,24.47980416156671,7.701782217105266,4.383256545287638,20.625190950086765,22.949816401468787,3.4971148802238146,5.96791324205897,0.6536,suj_1,1.0,2.5,11.75
31.0,97075.0,9.79192166462668,19.58384332925337,6.161425773684212,3.506605236230111,16.500152760069412,18.359853121175032,2.797691904179052,4.774330593647176,0.8170000000000001,suj_1,1.0,2.0,9.4
32.0,97124.0,21.447721179624665,53.61930294906166,15.552973820375337,7.740579166219841,42.46003908615385,36.00153198008426,7.659900421294522,12.045742848071606,0.373,suj_1,0.0,5.0,23.5
32.0,97124.0,19.3029490616622,48.2573726541555,13.997676438337805,6.966521249597857,38.21403517753846,32.40137878207583,6.89391037916507,10.841168563264445,0.4144444444444445,suj_1,0.14285714285714285,4.5,21.15
32.0,97124.0,17.158176943699733,42.89544235924933,12.44237905630027,6.192463332975873,33.968031268923085,28.80122558406741,6.127920337035617,9.636594278457283,0.46625,suj_1,1.0,4.0,18.8
32.0,97124.0,15.013404825737267,37.53351206434317,10.887081674262737,5.418405416353888,29.7220273603077,25.201072386058982,5.361930294906165,8.432019993650123,0.5328571428571428,suj_1,1.0,3.5,16.45
32.0,97124.0,12.8686327077748,32.171581769437,9.331784292225205,4.644347499731905,25.476023451692313,21.60091918805056,4.595940252776713,7.227445708842963,0.6216666666666667,suj_1,1.0,3.0,14.1
32.0,97124.0,10.723860589812332,26.80965147453083,7.776486910187669,3.87028958310992,21.230019543076924,18.00076599004213,3.829950210647261,6.0228714240358014,0.746,suj_1,1.0,2.5,11.75
32.0,97124.0,8.579088471849866,21.447721179624665,6.221189528150135,3.0962316664879364,16.984015634461542,14.400612792033705,3.0639601685178084,4.818297139228641,0.9325,suj_1,1.0,2.0,9.4
33.0,97627.0,23.92344497607656,62.20095693779904,17.750878621375602,8.119374358851672,40.71173475591329,34.51811346548189,7.518796992481206,1.555811331076162,0.418,suj_1,0.0,5.0,23.5
